Date,Insurer,Claims_outstanding_at_the_beginning,Claims_intimated_and_revived,Claims_revised,Total_Claims_Payable,Claims_paid,Claims_declined,Claims_closed_as_no_claims,Total_Claims_Action_during_the_Quarter,Claims_outstanding_at_the_end,Claims_declined_ratio_(%),Claims_closed_as_no_claims_ratio (%),Claim_payment_ratio_(%),Quarter,Year,Insurer_Encoded
30/06/2018,AAR INSURANCE COMPANY LIMITED,26026,129415,0,155441,133313,512,3630,137455,17986,0.329385426,2.335291204,85.76437362,2,2018,0
30/06/2018,MADISON GENERAL INSURANCE KENYA LIMITED,8078,67173,0,75251,62025,2713,0,64738,10513,3.605267704,0,82.42415383,2,2018,23
30/06/2018,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,188,735,0,923,740,32,0,772,151,3.46695558,0,80.17334778,2,2018,37
30/06/2018,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,407645,910498,66,1318209,1046058,0,973,1047097,271112,0,0.073812271,79.35448779,2,2018,18
30/06/2018,THE MONARCH INSURANCE COMPANY LIMITED,533,766,1,1300,894,40,0,935,365,3.076923077,0,68.76923077,2,2018,38
30/06/2018,SAHAM INSURANCE COMPANY LIMITED,15034,23866,175,39075,21738,325,72,22310,16765,0.831733845,0.184261036,55.63147793,2,2018,31
30/06/2018,APA INSURANCE COMPANY LIMITED,6070,3071,0,9141,4431,0,0,4431,4710,0,0,48.47390876,2,2018,4
30/06/2018,KENINDIA ASSURANCE COMPANY LIMITED,5490,4514,0,10004,4701,0,0,4701,5303,0,0,46.99120352,2,2018,21
30/06/2018,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2494,1727,84,4305,1943,31,0,2058,2247,0.720092915,0,45.13356562,2,2018,27
30/06/2018,AIG KENYA INSURANCE COMPANY LIMITED,1424,1214,32,2670,1152,0,53,1237,1433,0,1.985018727,43.14606742,2,2018,2
30/06/2018,PIONEER GENERAL INSURANCE LIMITED,124,235,0,359,154,3,7,164,195,0.835654596,1.949860724,42.89693593,2,2018,30
30/06/2018,INTRA AFRICA ASSURANCE COMPANY LIMITED,403,781,0,1184,458,0,8,466,718,0,0.675675676,38.68243243,2,2018,16
30/06/2018,GA INSURANCE LIMITED,7241,4513,0,11754,4133,175,2,4310,7444,1.488854858,0.017015484,35.16249787,2,2018,12
30/06/2018,FIRST ASSURANCE COMPANY LIMITED,40362,38118,3714,82194,28083,0,5096,36893,45301,0,6.199965934,34.1667275,2,2018,11
30/06/2018,THE HERITAGE INSURANCE COMPANY LIMITED,13103,9749,283,23135,7815,5,302,8405,14730,0.021612276,1.305381457,33.77998703,2,2018,36
30/06/2018,MAYFAIR INSURANCE COMPANY LIMITED,432,259,17,708,212,0,0,229,479,0,0,29.94350282,2,2018,24
30/06/2018,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,1824,654,0,2478,714,0,0,714,1764,0,0,28.81355932,2,2018,1
30/06/2018,ALLIANZ INSURANCE COMPANY LIMITED,157,135,1,293,84,0,4,89,204,0,1.365187713,28.66894198,2,2018,3
30/06/2018,TAUSI ASSURANCE COMPANY LIMITED,585,338,0,923,255,0,70,325,598,0,7.58396533,27.62730228,2,2018,35
30/06/2018,PACIS INSURANCE COMPANY LIMITED,1281,1142,0,2423,652,5,0,657,1766,0.206355757,0,26.90879076,2,2018,28
30/06/2018,OCCIDENTAL INSURANCE COMPANY LIMITED,1567,965,5,2537,680,0,104,789,1748,0,4.099329917,26.803311,2,2018,26
30/06/2018,TAKAFUL INSURANCE OF AFRICA LIMITED,445,88,0,533,115,12,25,152,381,2.251407129,4.69043152,21.57598499,2,2018,34
30/06/2018,CIC GENERAL INSURANCE LIMITED,10573,3118,0,13691,2920,0,0,2920,10771,0,0,21.32787963,2,2018,7
30/06/2018,DIRECTLINE ASSURANCE COMPANY LIMITED,65,59,0,124,24,0,24,48,76,0,19.35483871,19.35483871,2,2018,9
30/06/2018,PHOENIX OF EAST AFRICA INSURANCE,891,202,168,1261,239,0,97,504,757,0,7.692307692,18.95321174,2,2018,29
30/06/2018,CANNON GENERALINSURANCE COMPANY LIMITED,1019,410,27,1456,241,0,110,378,1078,0,7.554945055,16.5521978,2,2018,6
30/06/2018,GEMINIA INSURANCE COMPANY LIMITED,1833,717,0,2550,406,0,1,407,2143,0,0.039215686,15.92156863,2,2018,13
30/06/2018,BRITAM GENERAL INSURANCE COMPANY (K) LTD,298128,149447,1722,449297,71420,0,0,73142,376155,0,0,15.89594411,2,2018,5
30/06/2018,SANLAM GENERAL INSURANCE COMPANY LIMITED,63615,20788,597,85000,12884,344,15,13840,71160,0.404705882,0.017647059,15.15764706,2,2018,32
30/06/2018,INVESCO ASSURANCE COMPANY LIMITED,1132,103,25,1260,93,0,0,118,1142,0,0,7.380952381,2,2018,17
30/06/2018,TRIDENT INSURANCE COMPANY LIMITED,47200,3759,4,50963,3354,0,3754,7112,43851,0,7.366128368,6.581245217,2,2018,39
30/06/2018,ICEA LION GENERAL INSURANCE COMPANY LIMITED,20488,1284,0,21772,933,0,0,933,20839,0,0,4.285320595,2,2018,15
30/06/2018,KENYA ORIENT INSURANCE LIMITED,10320,1175,101,11596,396,13,507,1017,10579,0.112107623,4.372197309,3.41497068,2,2018,22
30/06/2018,CORPORATE INSURANCE COMPANY LIMITED,890,138,0,1028,32,0,0,32,996,0,0,3.112840467,2,2018,8
30/06/2018,FIDELITY SHIELD INSURANCE COMPANY LIMITED,4589,1247,427,6263,157,0,0,584,5679,0,0,2.506785885,2,2018,10
30/06/2018,XPLICO INSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,2,2018,40
30/09/2018,AAR INSURANCE COMPANY LIMITED,17986,89608,3,107597,74372,477,5755,80607,26990,0.44332091,5.348662137,69.12088627,3,2018,0
30/09/2018,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,1764,586,350,2700,637,0,0,987,1713,0,0,23.59259259,3,2018,1
30/09/2018,AIG KENYA INSURANCE COMPANY LIMITED,1465,1300,371,3136,1280,0,91,1742,1394,0,2.901785714,40.81632653,3,2018,2
30/09/2018,ALLIANZ INSURANCE COMPANY LIMITED,205,184,52,441,113,0,0,165,276,0,0,25.62358277,3,2018,3
30/09/2018,APA INSURANCE COMPANY LIMITED,4710,2575,7468,14753,3389,0,0,10857,3896,0,0,22.971599,3,2018,4
30/09/2018,BRITAM GENERAL INSURANCE COMPANY (K) LTD,377877,285458,0,663335,373466,0,0,373466,289869,0,0,56.30126557,3,2018,5
30/09/2018,CIC GENERAL INSURANCE LIMITED,10771,2897,2173,15841,1875,0,0,4048,11793,0,0,11.83637397,3,2018,7
30/09/2018,CORPORATE INSURANCE COMPANY LIMITED,996,107,0,1103,26,0,53,79,1024,0,4.805077063,2.357207616,3,2018,8
30/09/2018,DIRECTLINE ASSURANCE COMPANY LIMITED,76,64,0,140,48,0,6,54,86,0,4.285714286,34.28571429,3,2018,9
30/09/2018,FIDELITY SHIELD INSURANCE COMPANY LIMITED,6076,1571,1437,9084,2246,0,22,3705,5379,0,0.24218406,24.72479084,3,2018,10
30/09/2018,FIRST ASSURANCE COMPANY LIMITED,49015,39093,0,88108,45142,0,5993,51135,36973,0,6.801879512,51.23484814,3,2018,11
30/09/2018,GA INSURANCE LIMITED,7444,4438,88,11970,4195,209,12,4504,7466,1.746031746,0.100250627,35.0459482,3,2018,12
30/09/2018,GEMINIA INSURANCE COMPANY LIMITED,2143,826,1672,4641,570,0,0,2242,2399,0,0,12.28183581,3,2018,13
30/09/2018,THE HERITAGE INSURANCE COMPANY LIMITED,15013,5198,5893,26104,7310,58,806,14067,12037,0.22218817,3.087649402,28.00337113,3,2018,36
30/09/2018,ICEA LION GENERAL INSURANCE COMPANY LIMITED,20839,1253,5766,27858,1033,0,0,6799,21059,0,0,3.708091033,3,2018,15
30/09/2018,INTRA AFRICA ASSURANCE COMPANY LIMITED,718,482,440,1640,526,2,126,1094,546,0.12195122,7.682926829,32.07317073,3,2018,16
30/09/2018,INVESCO ASSURANCE COMPANY LIMITED,1167,95,149,1411,138,0,0,287,1124,0,0,9.780297661,3,2018,17
30/09/2018,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,271178,1004844,2230,1278252,989426,0,283,991939,286313,0,0.022139609,77.40461192,3,2018,18
30/09/2018,KENINDIA ASSURANCE COMPANY LIMITED,5303,3621,0,8924,3963,4,0,3967,4957,0.044822949,0,44.40833707,3,2018,21
30/09/2018,KENYA ORIENT INSURANCE LIMITED,10678,1413,1476,13567,656,55,158,2345,11222,0.405395445,1.164590551,4.835262033,3,2018,22
30/09/2018,MADISON GENERAL INSURANCE KENYA LIMITED,10513,74441,682,85636,74947,2024,0,77653,7983,2.363491989,0,87.51809986,3,2018,23
30/09/2018,MAYFAIR INSURANCE COMPANY LIMITED,496,225,0,721,351,0,0,351,370,0,0,48.68238558,3,2018,24
30/09/2018,CANNON GENERALINSURANCE COMPANY LIMITED,1105,394,0,1499,441,1,16,458,1041,0.066711141,1.067378252,29.41961308,3,2018,6
30/09/2018,MUA INSURANCE(KENYA) LIMITED,925,477,0,1402,321,0,84,405,997,0,5.991440799,22.89586305,3,2018,25
30/09/2018,OCCIDENTAL INSURANCE COMPANY LIMITED,1753,1019,4,2776,717,0,464,1185,1591,0,16.71469741,25.82853026,3,2018,26
30/09/2018,PACIS INSURANCE COMPANY LIMITED,1766,1007,1497,4270,852,7,64,2420,1850,0.163934426,1.49882904,19.95316159,3,2018,28
30/09/2018,PIONEER GENERAL INSURANCE LIMITED,195,309,967,1471,340,8,0,1315,156,0.543847723,0,23.11352821,3,2018,30
30/09/2018,SAHAM INSURANCE COMPANY LIMITED,16943,27167,636,44746,23580,33,192,24441,20305,0.073749609,0.429088634,52.69744782,3,2018,31
30/09/2018,SANLAM GENERAL INSURANCE COMPANY LIMITED,69993,23178,0,93171,19140,351,16,19507,73664,0.376726664,0.017172725,20.54287278,3,2018,32
30/09/2018,TAKAFUL INSURANCE OF AFRICA LIMITED,381,79,28,488,162,0,5,195,293,0,1.024590164,33.19672131,3,2018,34
30/09/2018,TAUSI ASSURANCE COMPANY LIMITED,598,342,81,1021,207,0,75,363,658,0,7.345739471,20.27424094,3,2018,35
30/09/2018,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,151,1147,592,1890,1078,26,39,1735,155,1.375661376,2.063492063,57.03703704,3,2018,37
30/09/2018,THE MONARCH INSURANCE COMPANY LIMITED,366,892,2469,3727,699,36,0,3204,523,0.965924336,0,18.75503086,3,2018,38
30/09/2018,TRIDENT INSURANCE COMPANY LIMITED,43856,7340,934,52130,3927,0,0,4861,47269,0,0,7.533090351,3,2018,39
30/09/2018,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2331,1550,2684,6565,1662,18,0,4364,2201,0.274181264,0,25.31607007,3,2018,27
30/09/2018,XPLICO INSURANCE COMPANY LIMITED,2203,196,0,2399,118,0,0,118,2281,0,0,4.918716132,3,2018,40
31/12/2018,AAR INSURANCE COMPANY LIMITED,26990,103571,1,130562,100296,229,5756,106282,24280,0.175395597,4.408633446,76.81867618,4,2018,0
31/12/2018,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,1713,562,271,2546,566,,,,,,,22.23095051,4,2018,1
31/12/2018,AIG KENYA INSURANCE COMPANY LIMITED,1394,1029,314,2737,781,,81,,,,2.959444647,28.53489222,4,2018,2
31/12/2018,ALLIANZ INSURANCE COMPANY LIMITED,276,154,74,504,148,,2,,,,0.396825397,29.36507937,4,2018,3
31/12/2018,APA INSURANCE COMPANY LIMITED,3896,2478,4028,10402,2954,,,,,,,28.39838493,4,2018,4
31/12/2018,BRITAM GENERAL INSURANCE COMPANY (K) LTD,289869,49481,,,71086,,213472,,,,,,4,2018,5
31/12/2018,CIC GENERAL INSURANCE LIMITED,11793,2555,3818,18166,3472,,,,,,,19.11262799,4,2018,7
31/12/2018,CORPORATE INSURANCE COMPANY LIMITED,1024,112,,,62,,,,,,,,4,2018,8
31/12/2018,DIRECTLINE ASSURANCE COMPANY LIMITED,86,49,,,52,,,,,,,,4,2018,9
31/12/2018,FIDELITY SHIELD INSURANCE COMPANY LIMITED,5386,1487,1522,8395,2408,22,109,4061,4334,0.26206075,1.2983919,28.68374032,4,2018,10
31/12/2018,FIRST ASSURANCE COMPANY LIMITED,36973,41862,,,33939,,6716,,,,,,4,2018,11
31/12/2018,GA INSURANCE LIMITED,7466,4337,636,12439,4058,243,,,,1.953533242,,32.62320122,4,2018,12
31/12/2018,GEMINIA INSURANCE COMPANY LIMITED,2399,884,2132,5415,855,,,,,,,15.78947368,4,2018,13
31/12/2018,THE HERITAGE INSURANCE COMPANY LIMITED,12037,6981,6748,25766,6796,21,1242,14807,10959,0.081502756,4.820305829,26.37584414,4,2018,36
31/12/2018,ICEA LION GENERAL INSURANCE COMPANY LIMITED,21059,1209,2452,24720,928,,,,,,,3.754045307,4,2018,15
31/12/2018,INTRA AFRICA ASSURANCE COMPANY LIMITED,546,339,417,1302,357,1,83,858,444,0.076804916,6.374807988,27.41935484,4,2018,16
31/12/2018,INVESCO ASSURANCE COMPANY LIMITED,1124,92,79,1295,52,,,,,,,4.015444015,4,2018,17
31/12/2018,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,286313,828238,1549,1116100,885806,,1022,,,,0.091568856,79.36618583,4,2018,18
31/12/2018,KENINDIA ASSURANCE COMPANY LIMITED,4957,4399,,,3928,,,,,,,,4,2018,21
31/12/2018,KENYA ORIENT INSURANCE LIMITED,10872,1238,4936,17046,748,29,4430,10143,6903,0.170127889,25.9885017,4.388126247,4,2018,22
31/12/2018,MADISON GENERAL INSURANCE KENYA LIMITED,7983,62862,186,71031,36829,1912,,,,2.691782461,,51.84919261,4,2018,23
31/12/2018,MAYFAIR INSURANCE COMPANY LIMITED,370,229,,,287,,1,,,,,,4,2018,24
31/12/2018,CANNON GENERALINSURANCE COMPANY LIMITED,1041,306,,,280,,6,,,,,,4,2018,6
31/12/2018,MUA INSURANCE(KENYA) LIMITED,997,229,,,263,,81,,,,,,4,2018,25
31/12/2018,OCCIDENTAL INSURANCE COMPANY LIMITED,1591,888,3,2482,771,,89,,,,3.585817889,31.06365834,4,2018,26
31/12/2018,PACIS INSURANCE COMPANY LIMITED,1850,818,903,3571,546,,2,,,,0.056006721,15.28983478,4,2018,28
31/12/2018,PIONEER GENERAL INSURANCE LIMITED,156,374,1136,1666,377,9,,,,0.540216086,,22.62905162,4,2018,30
31/12/2018,SAHAM INSURANCE COMPANY LIMITED,20305,27279,1171,48755,20639,436,327,22573,26182,0.894267255,0.670700441,42.33206851,4,2018,31
31/12/2018,SANLAM GENERAL INSURANCE COMPANY LIMITED,73664,22878,,,17012,178,312,,,,,,4,2018,32
31/12/2018,TAKAFUL INSURANCE OF AFRICA LIMITED,322,91,,,104,,,,,,,,4,2018,34
31/12/2018,TAUSI ASSURANCE COMPANY LIMITED,658,352,118,1128,263,,144,,,,12.76595745,23.31560284,4,2018,35
31/12/2018,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,155,1770,935,2860,703,177,16,1831,1029,6.188811189,0.559440559,24.58041958,4,2018,37
31/12/2018,THE MONARCH INSURANCE COMPANY LIMITED,523,932,4286,5741,499,46,275,5106,635,0.801254137,4.790106253,8.691865529,4,2018,38
31/12/2018,TRIDENT INSURANCE COMPANY LIMITED,47269,2568,741,50578,707,,34,,,,0.067222903,1.397840959,4,2018,39
31/12/2018,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2201,1519,2104,5824,1746,24,,,,0.412087912,,29.9793956,4,2018,27
31/12/2018,XPLICO INSURANCE COMPANY LIMITED,2281,138,2,2421,206,2,,,,0.082610492,,8.508880628,4,2018,40
31/03/2019,AAR INSURANCE COMPANY LIMITED,24280,94314,0,118594,86879,229,7938,95046,23548,0.193095772,6.693424625,73.25750038,1,2019,0
31/03/2019,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,1709,624,185,2518,479,5,6,675,1843,0.198570294,0.238284353,19.02303415,1,2019,1
31/03/2019,AIG KENYA INSURANCE COMPANY LIMITED,1561,1035,269,2865,947,0,66,1282,1583,0,2.303664921,33.05410122,1,2019,2
31/03/2019,ALLIANZ INSURANCE COMPANY LIMITED,280,349,44,673,254,0,5,303,370,0,0.742942051,37.74145617,1,2019,3
31/03/2019,APA INSURANCE COMPANY LIMITED,3420,2736,3672,9828,2488,0,0,6160,3668,0,0,25.31542532,1,2019,4
31/03/2019,BRITAM GENERAL INSURANCE COMPANY (K) LTD,54792,67746,0,122538,65403,0,156,65559,56979,0,0.127307447,53.37364736,1,2019,5
31/03/2019,CIC GENERAL INSURANCE LIMITED,10916,2508,2038,15462,1785,0,0,3823,11639,0,0,11.54443151,1,2019,7
31/03/2019,CORPORATE INSURANCE COMPANY LIMITED,1074,133,0,1207,42,0,9,51,1156,0,0.745650373,3.47970174,1,2019,8
31/03/2019,DIRECTLINE ASSURANCE COMPANY LIMITED,83,50,0,133,42,0,0,42,91,0,0,31.57894737,1,2019,9
31/03/2019,FIDELITY SHIELD INSURANCE COMPANY LIMITED,4334,2084,1407,7825,3181,8,30,4626,3199,0.102236422,0.383386581,40.65175719,1,2019,10
31/03/2019,FIRST ASSURANCE COMPANY LIMITED,38180,41067,0,79247,34339,0,6375,40714,38533,0,8.04446856,43.33160877,1,2019,11
31/03/2019,GA INSURANCE LIMITED,7502,3305,572,11379,3203,233,0,4008,7371,2.047631602,0,28.14834344,1,2019,12
31/03/2019,GEMINIA INSURANCE COMPANY LIMITED,2428,516,1166,4110,244,0,79,1489,2621,0,1.922141119,5.936739659,1,2019,13
31/03/2019,THE HERITAGE INSURANCE COMPANY LIMITED,10959,11975,6552,29486,6493,9,680,13734,15752,0.03052296,2.306179204,22.02061996,1,2019,36
31/03/2019,ICEA LION GENERAL INSURANCE COMPANY LIMITED,21340,2571,2917,26828,2362,2,4,5285,21543,0.007454898,0.014909796,8.804234382,1,2019,15
31/03/2019,INTRA AFRICA ASSURANCE COMPANY LIMITED,444,491,487,1422,480,4,27,998,424,0.281293952,1.898734177,33.75527426,1,2019,16
31/03/2019,INVESCO ASSURANCE COMPANY LIMITED,1164,100,113,1377,107,0,0,220,1157,0,0,7.770515614,1,2019,17
31/03/2019,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,227723,739321,1624,968668,935530,0,827,937981,30687,0,0.085374969,96.57901366,1,2019,18
31/03/2019,KENINDIA ASSURANCE COMPANY LIMITED,5428,4700,0,10128,5596,0,0,5596,4532,0,0,55.25276461,1,2019,21
31/03/2019,KENYA ORIENT INSURANCE LIMITED,7104,1384,1769,10257,678,1,20,2468,7789,0.009749439,0.194988788,6.610119918,1,2019,22
31/03/2019,MADISON GENERAL INSURANCE KENYA LIMITED,32131,71102,115,103348,70591,3727,42,74475,28873,3.606262337,0.040639393,68.30417618,1,2019,23
31/03/2019,MAYFAIR INSURANCE COMPANY LIMITED,311,357,0,668,289,0,0,289,379,0,0,43.26347305,1,2019,24
31/03/2019,CANNON GENERALINSURANCE COMPANY LIMITED,1061,413,0,1474,282,0,15,297,1177,0,1.017639077,19.13161465,1,2019,6
31/03/2019,MUA INSURANCE(KENYA) LIMITED,882,393,0,1275,279,0,45,324,951,0,3.529411765,21.88235294,1,2019,25
31/03/2019,OCCIDENTAL INSURANCE COMPANY LIMITED,1619,1189,0,2808,1000,0,11,1011,1797,0,0.391737892,35.61253561,1,2019,26
31/03/2019,PACIS INSURANCE COMPANY LIMITED,2020,1124,1443,4587,920,35,21,2419,2168,0.763025943,0.457815566,20.05668193,1,2019,28
31/03/2019,PIONEER GENERAL INSURANCE LIMITED,144,444,769,1357,405,9,0,1183,174,0.663227708,0,29.84524687,1,2019,30
31/03/2019,SAHAM INSURANCE COMPANY LIMITED,26182,31681,683,58546,20874,218,140,21915,36631,0.372356779,0.239128207,35.65401565,1,2019,31
31/03/2019,SANLAM GENERAL INSURANCE COMPANY LIMITED,79040,18161,479,97680,13864,126,321,14790,82890,0.128992629,0.328624079,14.19328419,1,2019,32
31/03/2019,TAKAFUL INSURANCE OF AFRICA LIMITED,309,252,139,700,124,0,28,291,409,0,4,17.71428571,1,2019,34
31/03/2019,TAUSI ASSURANCE COMPANY LIMITED,605,362,97,1064,219,0,56,372,692,0,5.263157895,20.58270677,1,2019,35
31/03/2019,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,1029,1958,819,3806,2731,32,0,3582,224,0.840777719,0,71.75512349,1,2019,37
31/03/2019,THE MONARCH INSURANCE COMPANY LIMITED,635,1068,2303,4006,698,22,0,3023,983,0.549176236,0,17.4238642,1,2019,38
31/03/2019,TRIDENT INSURANCE COMPANY LIMITED,49096,751,1334,51181,1219,0,39,2592,48589,0,0.076200152,2.381743225,1,2019,39
31/03/2019,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1950,1361,1846,5157,1174,12,1,3033,2124,0.232693426,0.019391119,22.76517355,1,2019,27
31/03/2019,XPLICO INSURANCE COMPANY LIMITED,2210,304,11,2525,104,0,0,115,2410,0,0,4.118811881,1,2019,40
30/06/2019,AAR INSURANCE COMPANY LIMITED,23548,91864,0,115412,89385,273,4140,93798,21614,0.23654386,3.58714865,77.44861886,2,2019,0
30/06/2019,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,1843,548,170,2561,483,1,0,654,1907,0.039047247,0,18.85982038,2,2019,1
30/06/2019,AIG KENYA INSURANCE COMPANY LIMITED,1583,1114,246,2943,1010,0,125,1381,1562,0,4.247366633,34.31872239,2,2019,2
30/06/2019,ALLIANZ INSURANCE COMPANY LIMITED,370,576,77,1023,521,0,7,605,418,0,0.684261975,50.92864125,2,2019,3
30/06/2019,APA INSURANCE COMPANY LIMITED,3668,2788,3761,10217,2519,0,487,6767,3450,0,4.766565528,24.65498679,2,2019,4
30/06/2019,BRITAM GENERAL INSURANCE COMPANY (K) LTD,56979,49677,0,106656,56282,0,0,56282,50374,0,0,52.76965197,2,2019,5
30/06/2019,CIC GENERAL INSURANCE LIMITED,11639,2572,1506,15717,2054,0,0,3560,12157,0,0,13.06865178,2,2019,7
30/06/2019,CORPORATE INSURANCE COMPANY LIMITED,1156,200,0,1356,174,0,1,175,1181,0,0.073746313,12.83185841,2,2019,8
