Date,Insurer,Claims_outstanding_at_the_beginning,Claims_intimated_and_revived,Claims_revised,Total_Claims_Payable,Claims_paid,Claims_declined,Claims_closed_as_no_claims,Total_Claims_Action_during_the_Quarter,Claims_outstanding_at_the_end,Claims_declined_ratio_(%),Claims_closed_as_no_claims_ratio (%),Claim_payment_ratio_(%),Quarter,Year,Insurer_Encoded
30/06/2019,DIRECTLINE ASSURANCE COMPANY LIMITED,91,56,0,147,48,0,0,48,99,0,0,32.65306122,2,2019,9
30/06/2019,FIDELITY SHIELD INSURANCE COMPANY LIMITED,3199,1688,1440,6327,2163,0,0,3603,2724,0,0,34.1868184,2,2019,10
30/06/2019,FIRST ASSURANCE COMPANY LIMITED,38533,39606,0,78139,30895,0,5160,36055,42084,0,6.603616632,39.5385147,2,2019,11
30/06/2019,GA INSURANCE LIMITED,7371,4315,1201,12887,6720,244,0,8165,4722,1.893380927,0,52.14557306,2,2019,12
30/06/2019,GEMINIA INSURANCE COMPANY LIMITED,2621,1215,1042,4878,713,0,0,1755,3123,0,0,14.61664617,2,2019,13
30/06/2019,THE HERITAGE INSURANCE COMPANY LIMITED,15752,31724,6554,54030,33560,48,704,40866,13164,0.088839534,1.302979826,62.11364057,2,2019,36
30/06/2019,ICEA LION GENERAL INSURANCE COMPANY LIMITED,15816,1711,2960,20487,2672,32,252,5916,14571,0.156196612,1.230048323,13.04241714,2,2019,15
30/06/2019,INTRA AFRICA ASSURANCE COMPANY LIMITED,0,312,372,684,195,0,1,568,116,0,0.14619883,28.50877193,2,2019,16
30/06/2019,INVESCO ASSURANCE COMPANY LIMITED,1157,64,93,1314,109,0,0,202,1112,0,0,8.295281583,2,2019,17
30/06/2019,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,220842,910380,1395,1132617,872289,0,1381,875065,257552,0,0.121930008,77.01535471,2,2019,18
30/06/2019,KENINDIA ASSURANCE COMPANY LIMITED,4532,4872,0,9404,5472,0,0,5472,3932,0,0,58.1880051,2,2019,21
30/06/2019,KENYA ORIENT INSURANCE LIMITED,7789,839,1051,9679,260,24,174,1509,8170,0.2479595,1.797706375,2.686227916,2,2019,22
30/06/2019,MADISON GENERAL INSURANCE KENYA LIMITED,28808,64681,768,94257,63953,3362,0,68083,26174,3.566843842,0,67.84960268,2,2019,23
30/06/2019,MAYFAIR INSURANCE COMPANY LIMITED,379,325,0,704,310,0,0,310,394,0,0,44.03409091,2,2019,24
30/06/2019,CANNON GENERALINSURANCE COMPANY LIMITED,1177,423,0,1600,290,0,103,393,1207,0,6.4375,18.125,2,2019,6
30/06/2019,MUA INSURANCE(KENYA) LIMITED,951,241,0,1192,291,0,43,334,858,0,3.60738255,24.41275168,2,2019,25
30/06/2019,OCCIDENTAL INSURANCE COMPANY LIMITED,1797,1192,6,2995,948,0,18,972,2023,0,0.601001669,31.65275459,2,2019,26
30/06/2019,PACIS INSURANCE COMPANY LIMITED,2167,924,1103,4194,874,3,134,2114,2080,0.071530758,3.195040534,20.83929423,2,2019,28
30/06/2019,PIONEER GENERAL INSURANCE LIMITED,174,450,1062,1686,369,3,0,1434,252,0.177935943,0,21.886121,2,2019,30
30/06/2019,SAHAM INSURANCE COMPANY LIMITED,36631,31552,680,68863,30862,726,277,32545,36318,1.054267168,0.402247942,44.81651976,2,2019,31
30/06/2019,SANLAM GENERAL INSURANCE COMPANY LIMITED,82890,20579,809,104278,16625,139,338,17911,86367,0.133297532,0.324133566,15.94296016,2,2019,32
30/06/2019,TAKAFUL INSURANCE OF AFRICA LIMITED,409,187,3,599,143,0,28,174,425,0,4.674457429,23.87312187,2,2019,34
30/06/2019,TAUSI ASSURANCE COMPANY LIMITED,692,415,119,1226,272,0,111,502,724,0,9.053833605,22.18597064,2,2019,35
30/06/2019,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,225,3890,358,4473,2778,51,0,3187,1286,1.14017438,0,62.10596915,2,2019,37
30/06/2019,THE MONARCH INSURANCE COMPANY LIMITED,8296,1962,499,10757,802,18,1190,2509,8248,0.1673329,11.06256391,7.4556103,2,2019,38
30/06/2019,TRIDENT INSURANCE COMPANY LIMITED,48589,1341,119,50049,2096,0,10,2225,47824,0,0.019980419,4.187895862,2,2019,39
30/06/2019,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2124,1479,1924,5527,1850,22,0,3796,1731,0.398045956,0,33.47204632,2,2019,27
30/06/2019,XPLICO INSURANCE COMPANY LIMITED,2410,195,1,2606,107,0,0,108,2498,0,0,4.10590944,2,2019,40
30/09/2019,AAR INSURANCE COMPANY LIMITED,21614,84422,0,106036,79546,961,2099,82606,23430,0.906295975,1.979516391,75.01791844,3,2019,0
30/09/2019,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,1907,444,170,2521,346,0,0,516,2005,0,0,13.72471242,3,2019,1
30/09/2019,AIG KENYA INSURANCE COMPANY LIMITED,1562,1223,394,3179,979,0,47,1420,1759,0,1.478452344,30.79584775,3,2019,2
30/09/2019,ALLIANZ INSURANCE COMPANY LIMITED,418,1183,50,1651,1170,0,28,1248,403,0,1.695941853,70.86614173,3,2019,3
30/09/2019,APA INSURANCE COMPANY LIMITED,3450,2639,4250,10339,2364,0,0,6614,3725,0,0,22.86488055,3,2019,4
30/09/2019,BRITAM GENERAL INSURANCE COMPANY (K) LTD,50374,45352,0,95726,50398,0,37,50435,45291,0,0.038651986,52.64818336,3,2019,5
30/09/2019,CIC GENERAL INSURANCE LIMITED,12157,6055,2192,20404,7283,0,0,9475,10929,0,0,35.69398157,3,2019,7
30/09/2019,CORPORATE INSURANCE COMPANY LIMITED,1092,242,0,1334,181,0,599,780,554,0,44.90254873,13.56821589,3,2019,8
30/09/2019,DIRECTLINE ASSURANCE COMPANY LIMITED,99,78,0,177,51,0,0,51,126,0,0,28.81355932,3,2019,9
30/09/2019,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2724,1748,1627,6099,1706,5,56,3394,2705,0.081980653,0.918183309,27.97179866,3,2019,10
30/09/2019,FIRST ASSURANCE COMPANY LIMITED,42084,38448,0,80532,34327,0,4849,39176,41356,0,6.02120896,42.62529181,3,2019,11
30/09/2019,GA INSURANCE LIMITED,4722,5573,166,10461,4911,376,0,5453,5008,3.594302648,0,46.94579868,3,2019,12
30/09/2019,GEMINIA INSURANCE COMPANY LIMITED,3123,2218,1940,7281,1210,0,0,3150,4131,0,0,16.61859635,3,2019,13
30/09/2019,THE HERITAGE INSURANCE COMPANY LIMITED,13164,32765,6873,52802,33214,23,1031,41141,11661,0.043558956,1.952577554,62.90292034,3,2019,36
30/09/2019,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2426,1561,15544,19531,2492,13,299,18348,1183,0.066560852,1.530899596,12.75920332,3,2019,15
30/09/2019,INTRA AFRICA ASSURANCE COMPANY LIMITED,599,590,446,1635,471,1,1,919,716,0.06116208,0.06116208,28.80733945,3,2019,16
30/09/2019,INVESCO ASSURANCE COMPANY LIMITED,1112,48,114,1274,119,0,0,233,1041,0,0,9.340659341,3,2019,17
30/09/2019,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,257554,953023,2944,1213521,991483,0,46,994473,219048,0,0.003790622,81.70299484,3,2019,18
30/09/2019,KENINDIA ASSURANCE COMPANY LIMITED,3932,4212,0,8144,3617,0,0,3617,4527,0,0,44.41306483,3,2019,21
30/09/2019,KENYA ORIENT INSURANCE LIMITED,8170,699,642,9511,421,27,24,1114,8397,0.283881821,0.252339396,4.42645358,3,2019,22
30/09/2019,MADISON GENERAL INSURANCE KENYA LIMITED,26174,74813,422,101409,74678,2855,0,77955,23454,2.815331973,0,73.64040667,3,2019,23
30/09/2019,MAYFAIR INSURANCE COMPANY LIMITED,394,283,0,677,318,0,0,318,359,0,0,46.97193501,3,2019,24
30/09/2019,CANNON GENERALINSURANCE COMPANY LIMITED,1207,347,0,1554,282,0,14,296,1258,0,0.900900901,18.14671815,3,2019,6
30/09/2019,MUA INSURANCE(KENYA) LIMITED,858,383,0,1241,361,0,223,584,657,0,17.96937953,29.089444,3,2019,25
30/09/2019,OCCIDENTAL INSURANCE COMPANY LIMITED,2023,1234,2,3259,1013,0,341,1356,1903,0,10.46333231,31.08315434,3,2019,26
30/09/2019,PACIS INSURANCE COMPANY LIMITED,2080,1019,1210,4309,820,6,232,2268,2041,0.139243444,5.384079833,19.02993734,3,2019,28
30/09/2019,PIONEER GENERAL INSURANCE LIMITED,268,535,1132,1935,551,9,0,1692,243,0.465116279,0,28.4754522,3,2019,30
30/09/2019,SAHAM INSURANCE COMPANY LIMITED,18084,36093,789,54966,36565,1320,614,39288,15678,2.401484554,1.117054179,66.52294145,3,2019,31
30/09/2019,SANLAM GENERAL INSURANCE COMPANY LIMITED,25203,18874,902,44979,21224,109,952,23187,21792,0.242335312,2.116543276,47.18646479,3,2019,32
30/09/2019,TAKAFUL INSURANCE OF AFRICA LIMITED,425,155,0,580,193,0,0,193,387,0,0,33.27586207,3,2019,34
30/09/2019,TAUSI ASSURANCE COMPANY LIMITED,724,379,92,1195,317,0,175,584,611,0,14.64435146,26.52719665,3,2019,35
30/09/2019,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,1276,9060,463,10799,7876,63,0,8402,2397,0.583387351,0,72.93267895,3,2019,37
30/09/2019,THE MONARCH INSURANCE COMPANY LIMITED,8196,1906,76,10178,1298,11,326,1711,8467,0.108076243,3.202986834,12.75299666,3,2019,38
30/09/2019,TRIDENT INSURANCE COMPANY LIMITED,47824,5027,531,53382,2219,0,995,3745,49637,0,1.863924169,4.156831891,3,2019,39
30/09/2019,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1731,910,2020,4661,776,9,0,2805,1856,0.193091611,0,16.64878781,3,2019,27
30/09/2019,XPLICO INSURANCE COMPANY LIMITED,2498,227,13,2738,191,0,0,204,2534,0,0,6.975894814,3,2019,40
31/12/2019,AAR INSURANCE COMPANY LIMITED,23430,73122,0,96552,75260,923,2663,78846,17706,0.955961554,2.758099263,77.94763444,4,2019,0
31/12/2019,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2005,353,129,2487,278,7,0,414,2073,0.281463611,0,11.17812626,4,2019,1
31/12/2019,AIG KENYA INSURANCE COMPANY LIMITED,1759,756,371,2886,650,0,13,1034,1852,0,0.45045045,22.52252252,4,2019,2
31/12/2019,ALLIANZ INSURANCE COMPANY LIMITED,403,1265,95,1763,1226,0,0,1321,442,0,0,69.54055587,4,2019,3
31/12/2019,APA INSURANCE COMPANY LIMITED,3725,2702,6347,12774,2151,0,1,8499,4275,0,0.007828401,16.8388915,4,2019,4
31/12/2019,BRITAM GENERAL INSURANCE COMPANY (K) LTD,45291,42559,0,87850,47864,0,0,47864,39986,0,0,54.48377917,4,2019,5
31/12/2019,CIC GENERAL INSURANCE LIMITED,10929,7129,1464,19522,7680,0,0,9144,10378,0,0,39.34023153,4,2019,7
31/12/2019,CORPORATE INSURANCE COMPANY LIMITED,554,429,2,985,304,0,48,354,631,0,4.873096447,30.86294416,4,2019,8
31/12/2019,DIRECTLINE ASSURANCE COMPANY LIMITED,126,88,0,214,74,0,0,74,140,0,0,34.57943925,4,2019,9
31/12/2019,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2705,1494,1987,6186,1464,5,318,3774,2412,0.080827675,5.140640155,23.66634336,4,2019,10
31/12/2019,FIRST ASSURANCE COMPANY LIMITED,41356,39340,0,80696,30810,0,5975,36785,43911,0,7.404332309,38.18033112,4,2019,11
31/12/2019,GA INSURANCE LIMITED,5008,4033,141,9182,3911,232,2,4286,4896,2.52668264,0.021781747,42.59420606,4,2019,12
31/12/2019,GEMINIA INSURANCE COMPANY LIMITED,4131,2152,4240,10523,2513,0,0,6753,3770,0,0,23.88102252,4,2019,13
31/12/2019,THE HERITAGE INSURANCE COMPANY LIMITED,11661,27593,4391,43645,27248,53,487,32179,11466,0.121434299,1.115820827,62.4309772,4,2019,36
31/12/2019,ICEA LION GENERAL INSURANCE COMPANY LIMITED,1177,3665,3203,8045,1966,11,104,5284,2761,0.136730889,1.292728403,24.43753884,4,2019,15
31/12/2019,INTRA AFRICA ASSURANCE COMPANY LIMITED,716,450,523,1689,289,1,25,838,851,0.059206631,1.480165779,17.1107164,4,2019,16
31/12/2019,INVESCO ASSURANCE COMPANY LIMITED,1041,39,82,1162,58,0,0,140,1022,0,0,4.991394148,4,2019,17
31/12/2019,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,219048,1007020,1714,1227782,997670,0,37,999421,228361,0,0.003013564,81.25791061,4,2019,18
31/12/2019,KENINDIA ASSURANCE COMPANY LIMITED,4527,4353,0,8880,2832,0,0,2832,6048,0,0,31.89189189,4,2019,21
31/12/2019,KENYA ORIENT INSURANCE LIMITED,8398,670,2918,11986,281,59,998,4256,7730,0.492240948,8.326380778,2.344401802,4,2019,22
31/12/2019,MADISON GENERAL INSURANCE KENYA LIMITED,23454,63084,133,86671,46173,3135,0,49441,37230,3.617126836,0,53.27387477,4,2019,23
31/12/2019,MAYFAIR INSURANCE COMPANY LIMITED,359,340,0,699,315,0,0,315,384,0,0,45.06437768,4,2019,24
31/12/2019,CANNON GENERALINSURANCE COMPANY LIMITED,1258,530,198,1986,276,0,287,761,1225,0,14.45115811,13.89728097,4,2019,6
31/12/2019,MUA INSURANCE(KENYA) LIMITED,657,483,0,1140,350,0,38,388,752,0,3.333333333,30.70175439,4,2019,25
31/12/2019,OCCIDENTAL INSURANCE COMPANY LIMITED,1903,1138,7,3048,673,0,545,1225,1823,0,17.88057743,22.08005249,4,2019,26
31/12/2019,PACIS INSURANCE COMPANY LIMITED,2041,1005,681,3727,697,1,5,1384,2343,0.026831232,0.134156158,18.70136839,4,2019,28
31/12/2019,PIONEER GENERAL INSURANCE LIMITED,243,683,1184,2110,540,10,0,1734,376,0.473933649,0,25.59241706,4,2019,30
31/12/2019,SAHAM INSURANCE COMPANY LIMITED,13135,23758,108,37001,32528,527,0,33163,3838,1.42428583,0,87.91113754,4,2019,31
31/12/2019,SANLAM GENERAL INSURANCE COMPANY LIMITED,21792,16719,788,39299,18224,0,170,19182,20117,0,0.432580982,46.37268124,4,2019,32
31/12/2019,TAKAFUL INSURANCE OF AFRICA LIMITED,387,126,0,513,81,0,0,81,432,0,0,15.78947368,4,2019,34
31/12/2019,TAUSI ASSURANCE COMPANY LIMITED,611,400,90,1101,299,0,104,493,608,0,9.44595822,27.15712988,4,2019,35
31/12/2019,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2397,10566,537,13500,7251,40,0,7828,5672,0.296296296,0,53.71111111,4,2019,37
31/12/2019,THE MONARCH INSURANCE COMPANY LIMITED,8470,1195,248,9913,339,5,370,962,8951,0.050438818,3.732472511,3.419751841,4,2019,38
31/12/2019,TRIDENT INSURANCE COMPANY LIMITED,49537,1726,945,52208,2815,0,3779,7539,44669,0,7.238354275,5.391893963,4,2019,39
31/12/2019,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1856,1230,2182,5268,822,30,0,3034,2234,0.569476082,0,15.60364465,4,2019,27
31/12/2019,XPLICO INSURANCE COMPANY LIMITED,2534,181,0,2715,190,0,0,190,2525,0,0,6.998158379,4,2019,40
31/03/2020,AAR INSURANCE COMPANY LIMITED,20591,76089,0,96680,71639,190,1997,73826,22854,0.196524617,2.065577162,74.09908978,1,2020,0
31/03/2020,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2073,379,102,2554,144,1,0,247,2307,0.039154268,0,5.638214565,1,2020,1
31/03/2020,AIG KENYA INSURANCE COMPANY LIMITED,1813,1121,398,3332,653,0,15,1066,2266,0,0.450180072,19.59783914,1,2020,2
31/03/2020,ALLIANZ INSURANCE COMPANY LIMITED,959,1014,75,2048,1413,0,4,1492,556,0,0.1953125,68.99414063,1,2020,3
31/03/2020,APA INSURANCE COMPANY LIMITED,4275,2678,5159,12112,3450,0,0,8609,3503,0,0,28.48414795,1,2020,4
31/03/2020,BRITAM GENERAL INSURANCE COMPANY (K) LTD,39986,80740,0,120726,74881,0,0,74881,45845,0,0,62.02557858,1,2020,5
31/03/2020,CIC GENERAL INSURANCE LIMITED,10378,9711,1668,21757,12356,0,0,14024,7733,0,0,56.79091787,1,2020,7
31/03/2020,CORPORATE INSURANCE COMPANY LIMITED,631,474,0,1105,418,0,5,423,682,0,0.452488688,37.8280543,1,2020,8
31/03/2020,DIRECTLINE ASSURANCE COMPANY LIMITED,140,107,0,247,40,0,0,40,207,0,0,16.19433198,1,2020,9
31/03/2020,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2412,1461,1193,5066,1463,9,53,2718,2348,0.177654955,1.046190288,28.87879984,1,2020,10
31/03/2020,FIRST ASSURANCE COMPANY LIMITED,43911,46757,0,90668,42014,0,8821,50835,39833,0,9.728901046,46.33828914,1,2020,11
31/03/2020,GA INSURANCE LIMITED,4896,3476,166,8538,3050,178,0,3394,5144,2.084797376,0,35.72265167,1,2020,12
31/03/2020,GEMINIA INSURANCE COMPANY LIMITED,3770,2707,2553,9030,1321,0,22,3896,5134,0,0.243632337,14.6290144,1,2020,13
31/03/2020,THE HERITAGE INSURANCE COMPANY LIMITED,11466,33998,7152,52616,32680,14,918,40764,11852,0.026607876,1.744716436,62.11038467,1,2020,36
31/03/2020,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2765,2197,2843,7805,2630,12,40,5525,2280,0.153747598,0.512491992,33.69634849,1,2020,15
31/03/2020,INTRA AFRICA ASSURANCE COMPANY LIMITED,851,438,252,1541,421,0,7,680,861,0,0.454250487,27.31992213,1,2020,16
31/03/2020,INVESCO ASSURANCE COMPANY LIMITED,1022,39,111,1172,51,0,0,162,1010,0,0,4.351535836,1,2020,17
31/03/2020,JUBILEE GENERAL INSURANCE,6681,1992,1829,10502,1434,0,52,3315,7187,0,0.495143782,13.65454199,1,2020,19
31/03/2020,JUBILEE HEALTH INSURANCE LIMITED,221681,1002704,0,1224385,974974,0,0,974974,249411,0,0,79.62969164,1,2020,20
31/03/2020,KENINDIA ASSURANCE COMPANY LIMITED,6119,3937,0,10056,1704,93,182,1979,8077,0.924821002,1.809864757,16.9451074,1,2020,21
31/03/2020,KENYA ORIENT INSURANCE LIMITED,7730,682,1111,9523,246,30,131,1518,8005,0.315026777,1.375616927,2.583219574,1,2020,22
31/03/2020,MADISON GENERAL INSURANCE KENYA LIMITED,37230,102589,172,139991,102508,4584,0,107264,32727,3.274496218,0,73.2247073,1,2020,23
31/03/2020,MAYFAIR INSURANCE COMPANY LIMITED,384,266,0,650,264,0,0,264,386,0,0,40.61538462,1,2020,24
31/03/2020,CANNON GENERALINSURANCE COMPANY LIMITED,1225,586,199,2010,224,1,127,551,1459,0.049751244,6.31840796,11.14427861,1,2020,6
31/03/2020,MUA INSURANCE(KENYA) LIMITED,752,290,0,1042,367,0,5,372,670,0,0.479846449,35.22072937,1,2020,25
31/03/2020,OCCIDENTAL INSURANCE COMPANY LIMITED,1609,1251,6,2866,1058,0,37,1101,1765,0,1.290997906,36.91556176,1,2020,26
31/03/2020,PACIS INSURANCE COMPANY LIMITED,2343,948,983,4274,714,5,125,1827,2447,0.11698643,2.924660739,16.70566214,1,2020,28
31/03/2020,PIONEER GENERAL INSURANCE LIMITED,376,635,1663,2674,747,14,0,2424,250,0.523560209,0,27.93567689,1,2020,30
31/03/2020,SAHAM INSURANCE COMPANY LIMITED,3844,28004,52,31900,28279,1373,0,29704,2196,4.304075235,0,88.64890282,1,2020,31
31/03/2020,SANLAM GENERAL INSURANCE COMPANY LIMITED,20117,25910,781,46808,26401,150,115,27447,19361,0.320458041,0.245684498,56.40275167,1,2020,32
31/03/2020,TAKAFUL INSURANCE OF AFRICA LIMITED,0,5904,0,5904,180,0,0,180,5724,0,0,3.048780488,1,2020,34
31/03/2020,TAUSI ASSURANCE COMPANY LIMITED,608,446,70,1124,340,0,81,491,633,0,7.206405694,30.24911032,1,2020,35
31/03/2020,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,5672,17016,312,23000,11086,158,0,11556,11444,0.686956522,0,48.2,1,2020,37
31/03/2020,THE MONARCH INSURANCE COMPANY LIMITED,8951,1321,267,10539,550,204,299,1320,9219,1.935667521,2.837081317,5.218711453,1,2020,38
31/03/2020,TRIDENT INSURANCE COMPANY LIMITED,44669,515,42,45226,575,0,0,617,44609,0,0,1.271392562,1,2020,39
31/03/2020,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2234,1325,7654,11213,1682,6,0,9342,1871,0.05350932,0,15.00044591,1,2020,27
31/03/2020,XPLICO INSURANCE COMPANY LIMITED,2525,207,0,2732,43,8,0,51,2681,0.292825769,0,1.573938507,1,2020,40
30/06/2020,AAR INSURANCE COMPANY LIMITED,22854,45329,0,68183,49736,46,1370,51152,17031,0.067465497,2.009298505,72.94486896,2,2020,0
30/06/2020,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2307,244,74,2625,187,0,0,261,2364,0,0,7.123809524,2,2020,1
30/06/2020,AIG KENYA INSURANCE COMPANY LIMITED,2266,873,218,3357,810,0,93,1121,2236,0,2.770330652,24.12868633,2,2020,2
30/06/2020,ALLIANZ INSURANCE COMPANY LIMITED,556,1097,102,1755,1128,0,36,1266,489,0,2.051282051,64.27350427,2,2020,3
30/06/2020,APA INSURANCE COMPANY LIMITED,3503,2256,4107,9866,2578,0,0,6685,3181,0,0,26.13014393,2,2020,4
30/06/2020,BRITAM GENERAL INSURANCE COMPANY (K) LTD,45845,22344,5285,73474,28801,0,0,34086,39388,0,0,39.19890029,2,2020,5
30/06/2020,CIC GENERAL INSURANCE LIMITED,7736,2598,2891,13225,4644,0,0,7535,5690,0,0,35.11531191,2,2020,7
30/06/2020,CORPORATE INSURANCE COMPANY LIMITED,682,340,0,1022,161,0,9,170,852,0,0.880626223,15.75342466,2,2020,8
30/06/2020,DIRECTLINE ASSURANCE COMPANY LIMITED,207,52,0,259,64,0,0,64,195,0,0,24.71042471,2,2020,9
30/06/2020,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2348,910,1264,4522,1211,21,20,2516,2006,0.464396285,0.442282176,26.78018576,2,2020,10
30/06/2020,FIRST ASSURANCE COMPANY LIMITED,39833,23524,0,63357,25042,0,4680,29722,33635,0,7.386713386,39.52523005,2,2020,11
30/06/2020,GA INSURANCE LIMITED,5144,2617,720,8481,2476,419,1,3616,4865,4.940455135,0.011791062,29.19467044,2,2020,12
30/06/2020,GEMINIA INSURANCE COMPANY LIMITED,5134,2082,2168,9384,840,0,87,3095,6289,0,0.927109974,8.95140665,2,2020,13
