Date,Insurer,Claims_outstanding_at_the_beginning,Claims_intimated_and_revived,Claims_revised,Total_Claims_Payable,Claims_paid,Claims_declined,Claims_closed_as_no_claims,Total_Claims_Action_during_the_Quarter,Claims_outstanding_at_the_end,Claims_declined_ratio_(%),Claims_closed_as_no_claims_ratio (%),Claim_payment_ratio_(%),Quarter,Year,Insurer_Encoded
30/06/2020,THE HERITAGE INSURANCE COMPANY LIMITED,11852,17181,6064,35097,18839,1,1031,25935,9162,0.002849246,2.937573012,53.67695245,2,2020,36
30/06/2020,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2280,1701,2543,6524,2319,18,52,4932,1592,0.275904353,0.79705702,35.5456775,2,2020,15
30/06/2020,INTRA AFRICA ASSURANCE COMPANY LIMITED,861,474,184,1519,343,0,23,550,969,0,1.514154049,22.58064516,2,2020,16
30/06/2020,INVESCO ASSURANCE COMPANY LIMITED,1010,30,75,1115,53,0,0,128,987,0,0,4.753363229,2,2020,17
30/06/2020,JUBILEE GENERAL INSURANCE,7187,1755,1883,10825,1546,0,738,4167,6658,0,6.817551963,14.2817552,2,2020,19
30/06/2020,JUBILEE HEALTH INSURANCE LIMITED,249411,960054,0,1209465,875075,0,0,875075,334390,0,0,72.35223839,2,2020,20
30/06/2020,KENINDIA ASSURANCE COMPANY LIMITED,8077,3334,0,11411,2540,0,377,2917,8494,0,3.303829638,22.25922356,2,2020,21
30/06/2020,KENYA ORIENT INSURANCE LIMITED,8005,472,708,9185,150,16,39,913,8272,0.17419706,0.424605335,1.633097441,2,2020,22
30/06/2020,MADISON GENERAL INSURANCE KENYA LIMITED,32727,41429,123,74279,50776,1354,0,52253,22026,1.822857066,0,68.35848625,2,2020,23
30/06/2020,MAYFAIR INSURANCE COMPANY LIMITED,386,264,0,650,352,0,0,352,298,0,0,54.15384615,2,2020,24
30/06/2020,CANNON GENERALINSURANCE COMPANY LIMITED,1459,336,411,2206,163,0,55,629,1577,0,2.493200363,7.388939257,2,2020,6
30/06/2020,MUA INSURANCE(KENYA) LIMITED,670,439,0,1109,377,0,7,384,725,0,0.631199279,33.99458972,2,2020,25
30/06/2020,OCCIDENTAL INSURANCE COMPANY LIMITED,1765,953,2,2720,827,0,9,838,1882,0,0.330882353,30.40441176,2,2020,26
30/06/2020,PACIS INSURANCE COMPANY LIMITED,2447,796,486,3729,851,0,4,1341,2388,0,0.107267364,22.82113167,2,2020,28
30/06/2020,PIONEER GENERAL INSURANCE LIMITED,250,559,1204,2013,421,5,0,1630,383,0.248385494,0,20.91405862,2,2020,30
30/06/2020,SAHAM INSURANCE COMPANY LIMITED,2173,43056,0,45229,32759,580,0,33339,11890,1.282363086,0,72.42919366,2,2020,31
30/06/2020,SANLAM GENERAL INSURANCE COMPANY LIMITED,19361,21957,1167,42485,21799,0,93,23059,19426,0,0.218900789,51.30987407,2,2020,32
30/06/2020,TAKAFUL INSURANCE OF AFRICA LIMITED,12796,3973,0,16769,7229,0,0,7229,9540,0,0,43.10930884,2,2020,34
30/06/2020,TAUSI ASSURANCE COMPANY LIMITED,633,387,78,1098,292,0,109,479,619,0,9.927140255,26.59380692,2,2020,35
30/06/2020,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,11444,24565,626,36635,24163,13,0,24802,11833,0.035485192,0,65.95605295,2,2020,37
30/06/2020,THE MONARCH INSURANCE COMPANY LIMITED,9219,2085,964,12268,2109,17,3149,6239,6029,0.138571894,25.66840561,17.19106619,2,2020,38
30/06/2020,TRIDENT INSURANCE COMPANY LIMITED,44609,743,703,46055,476,0,962,2141,43914,0,2.088806861,1.033546846,2,2020,39
30/06/2020,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1871,1301,3446,6618,1221,18,0,4685,1933,0.271985494,0,18.44968268,2,2020,27
30/06/2020,XPLICO INSURANCE COMPANY LIMITED,2681,179,9,2869,74,0,0,83,2786,0,0,2.579295922,2,2020,40
30/09/2020,AAR INSURANCE COMPANY LIMITED,17031,58705,0,75736,65178,94,1276,66548,9188,0.124115348,1.684799831,86.05946974,3,2020,0
30/09/2020,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2364,260,79,2703,152,1,0,232,2471,0.03699593,0,5.623381428,3,2020,1
30/09/2020,AIG KENYA INSURANCE COMPANY LIMITED,2236,879,233,3348,806,0,62,1101,2247,0,1.851851852,24.07407407,3,2020,2
30/09/2020,ALLIANZ INSURANCE COMPANY LIMITED,489,1525,114,2128,1375,0,23,1512,616,0,1.080827068,64.61466165,3,2020,3
30/09/2020,APA INSURANCE COMPANY LIMITED,3181,2626,4080,9887,2434,0,0,6514,3373,0,0,24.6181855,3,2020,4
30/09/2020,BRITAM GENERAL INSURANCE COMPANY (K) LTD,39388,40021,3559,82968,37049,0,0,40608,42360,0,0,44.65456562,3,2020,5
30/09/2020,CIC GENERAL INSURANCE LIMITED,5684,2028,2699,10411,3260,0,0,5959,4452,0,0,31.31303429,3,2020,7
30/09/2020,CORPORATE INSURANCE COMPANY LIMITED,852,505,0,1357,236,0,3,239,1118,0,0.221075903,17.39130435,3,2020,8
30/09/2020,DIRECTLINE ASSURANCE COMPANY LIMITED,195,58,0,253,47,0,0,47,206,0,0,18.5770751,3,2020,9
30/09/2020,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2006,1432,1420,4858,1321,11,168,2920,1938,0.22643063,3.458213256,27.19226019,3,2020,10
30/09/2020,FIRST ASSURANCE COMPANY LIMITED,33635,37053,0,70688,29746,0,6703,36449,34239,0,9.482514713,42.08069262,3,2020,11
30/09/2020,GA INSURANCE LIMITED,4865,2785,477,8127,2696,215,0,3388,4739,2.645502646,0,33.17337271,3,2020,12
30/09/2020,GEMINIA INSURANCE COMPANY LIMITED,6289,2412,4792,13493,1308,0,300,6400,7093,0,2.223375083,9.693915364,3,2020,13
30/09/2020,THE HERITAGE INSURANCE COMPANY LIMITED,9162,21934,7180,38276,20514,4,909,28607,9669,0.010450413,2.374856307,53.594942,3,2020,36
30/09/2020,ICEA LION GENERAL INSURANCE COMPANY LIMITED,1592,2099,3122,6813,2616,4,183,5925,888,0.058711287,2.686041391,38.39718186,3,2020,15
30/09/2020,INTRA AFRICA ASSURANCE COMPANY LIMITED,969,477,157,1603,313,0,10,480,1123,0,0.623830318,19.52588896,3,2020,16
30/09/2020,INVESCO ASSURANCE COMPANY LIMITED,987,44,83,1114,61,0,0,144,970,0,0,5.475763016,3,2020,17
30/09/2020,JUBILEE GENERAL INSURANCE,6658,2500,1986,11144,2042,0,1000,5028,6116,0,8.973438622,18.32376167,3,2020,19
30/09/2020,JUBILEE HEALTH INSURANCE LIMITED,334390,984406,0,1318796,1039215,0,0,1039215,279581,0,0,78.8002845,3,2020,20
30/09/2020,KENINDIA ASSURANCE COMPANY LIMITED,8494,3457,0,11951,3981,0,452,4433,7518,0,3.782110284,33.31102,3,2020,21
30/09/2020,KENYA ORIENT INSURANCE LIMITED,8286,622,1066,9974,131,23,151,1371,8603,0.230599559,1.513936234,1.313414879,3,2020,22
30/09/2020,MADISON GENERAL INSURANCE KENYA LIMITED,22026,49122,167,71315,68205,1245,0,69617,1698,1.745775783,0,95.63906612,3,2020,23
30/09/2020,MAYFAIR INSURANCE COMPANY LIMITED,298,431,247,976,328,0,86,661,315,0,8.81147541,33.60655738,3,2020,24
30/09/2020,CANNON GENERALINSURANCE COMPANY LIMITED,1577,703,709,2989,299,0,253,1261,1728,0,8.464369354,10.0033456,3,2020,6
30/09/2020,MUA INSURANCE(KENYA) LIMITED,725,513,0,1238,362,0,213,575,663,0,17.20516963,29.24071082,3,2020,25
30/09/2020,OCCIDENTAL INSURANCE COMPANY LIMITED,1882,1301,1,3184,1208,0,16,1225,1959,0,0.502512563,37.93969849,3,2020,26
30/09/2020,PACIS INSURANCE COMPANY LIMITED,2388,941,886,4215,610,2,4,1502,2713,0.047449585,0.09489917,14.47212337,3,2020,28
30/09/2020,PIONEER GENERAL INSURANCE LIMITED,383,704,1544,2631,632,12,1,2189,442,0.456100342,0.038008362,24.02128468,3,2020,30
30/09/2020,SAHAM INSURANCE COMPANY LIMITED,11890,22906,0,34796,25323,793,0,26116,8680,2.278997586,0,72.77560639,3,2020,31
30/09/2020,SANLAM GENERAL INSURANCE COMPANY LIMITED,19426,21306,1130,41862,25634,5,182,26951,14911,0.011944006,0.434761837,61.23453251,3,2020,32
30/09/2020,TAKAFUL INSURANCE OF AFRICA LIMITED,9540,321,0,9861,260,0,0,260,9601,0,0,2.636649427,3,2020,34
30/09/2020,TAUSI ASSURANCE COMPANY LIMITED,619,392,78,1089,241,0,52,371,718,0,4.775022957,22.13039486,3,2020,35
30/09/2020,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,11833,29434,593,41860,20263,15,0,20871,20989,0.035833731,0,48.40659341,3,2020,37
30/09/2020,THE MONARCH INSURANCE COMPANY LIMITED,6020,1733,973,8726,1475,104,224,2776,5950,1.191840477,2.567041027,16.90350676,3,2020,38
30/09/2020,TRIDENT INSURANCE COMPANY LIMITED,43914,469,641,45024,1193,94,1417,3345,41679,0.208777541,3.147210377,2.649697939,3,2020,39
30/09/2020,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1933,1276,4095,7304,1059,54,0,5208,2096,0.73932092,0,14.49890471,3,2020,27
30/09/2020,XPLICO INSURANCE COMPANY LIMITED,2786,124,34,2944,83,0,0,117,2827,0,0,2.819293478,3,2020,40
31/12/2020,AAR INSURANCE COMPANY LIMITED,9188,68703,0,77891,61406,23,2296,63725,14166,0.029528444,2.947708978,78.83580902,4,2020,0
31/12/2020,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2471,212,86,2769,71,0,0,157,2612,0,0,2.564102564,4,2020,1
31/12/2020,AIG KENYA INSURANCE COMPANY LIMITED,2247,968,247,3462,764,0,146,1157,2305,0,4.217215482,22.06816869,4,2020,2
31/12/2020,ALLIANZ INSURANCE COMPANY LIMITED,616,1445,143,2204,1506,0,26,1675,529,0,1.179673321,68.33030853,4,2020,3
31/12/2020,APA INSURANCE COMPANY LIMITED,3373,2580,2978,8931,1845,0,0,4823,4108,0,0,20.65838092,4,2020,4
31/12/2020,BRITAM GENERAL INSURANCE COMPANY (K) LTD,42360,54347,5612,102319,50355,0,-4137,51830,50489,0,-4.043237326,49.21373352,4,2020,5
31/12/2020,CIC GENERAL INSURANCE LIMITED,4452,2458,2319,9229,2599,0,0,4918,4311,0,0,28.1612309,4,2020,7
31/12/2020,CORPORATE INSURANCE COMPANY LIMITED,1118,757,0,1875,308,0,6,314,1561,0,0.32,16.42666667,4,2020,8
31/12/2020,DIRECTLINE ASSURANCE COMPANY LIMITED,206,99,0,305,56,0,0,56,249,0,0,18.36065574,4,2020,9
31/12/2020,FIDELITY SHIELD INSURANCE COMPANY LIMITED,1938,1184,2521,5643,985,19,478,4003,1640,0.336700337,8.470671629,17.4552543,4,2020,10
31/12/2020,FIRST ASSURANCE COMPANY LIMITED,34239,58325,0,92564,39394,0,6196,45590,46974,0,6.693747029,42.55866211,4,2020,11
31/12/2020,GA INSURANCE LIMITED,4739,2537,565,7841,2572,75,0,3212,4629,0.956510649,0,32.80193853,4,2020,12
31/12/2020,GEMINIA INSURANCE COMPANY LIMITED,7093,2049,4983,14125,1735,0,1675,8393,5732,0,11.85840708,12.28318584,4,2020,13
31/12/2020,THE HERITAGE INSURANCE COMPANY LIMITED,9669,25872,7642,43183,25138,4,1010,33794,9389,0.009262904,2.338883357,58.2127226,4,2020,36
31/12/2020,ICEA LION GENERAL INSURANCE COMPANY LIMITED,888,2069,5310,8267,2021,20,305,7656,611,0.241925729,3.689367364,24.4465949,4,2020,15
31/12/2020,INTRA AFRICA ASSURANCE COMPANY LIMITED,1123,510,335,1968,278,0,27,640,1328,0,1.37195122,14.12601626,4,2020,16
31/12/2020,INVESCO ASSURANCE COMPANY LIMITED,970,47,99,1116,54,0,0,153,963,0,0,4.838709677,4,2020,17
31/12/2020,JUBILEE GENERAL INSURANCE,6116,2723,1879,10718,2573,0,2031,6483,4235,0,18.94943086,24.00634447,4,2020,19
31/12/2020,JUBILEE HEALTH INSURANCE LIMITED,279581,1055124,0,1334705,1044203,0,0,1044203,290502,0,0,78.23474101,4,2020,20
31/12/2020,KENINDIA ASSURANCE COMPANY LIMITED,7518,4813,0,12331,5072,0,587,5659,6672,0,4.760360068,41.13210607,4,2020,21
31/12/2020,KENYA ORIENT INSURANCE LIMITED,8603,581,769,9953,155,28,166,1118,8835,0.281322214,1.667838843,1.557319401,4,2020,22
31/12/2020,MADISON GENERAL INSURANCE KENYA LIMITED,1698,41895,147,43740,37502,737,0,38386,5354,1.684956561,0,85.7384545,4,2020,23
31/12/2020,MAYFAIR INSURANCE COMPANY LIMITED,323,274,55,652,247,0,0,302,350,0,0,37.88343558,4,2020,24
31/12/2020,CANNON GENERALINSURANCE COMPANY LIMITED,1728,621,811,3160,271,0,175,1257,1903,0,5.537974684,8.575949367,4,2020,6
31/12/2020,MUA INSURANCE(KENYA) LIMITED,663,519,0,1182,468,0,101,569,613,0,8.544839255,39.59390863,4,2020,25
31/12/2020,OCCIDENTAL INSURANCE COMPANY LIMITED,1959,1248,0,3207,1051,0,66,1117,2090,0,2.057998129,32.77206112,4,2020,26
31/12/2020,PACIS INSURANCE COMPANY LIMITED,2713,1010,971,4694,771,0,187,1929,2765,0,3.983809118,16.42522369,4,2020,28
31/12/2020,PIONEER GENERAL INSURANCE LIMITED,442,709,1412,2563,735,4,0,2151,412,0.156067109,0,28.67733125,4,2020,30
31/12/2020,SAHAM INSURANCE COMPANY LIMITED,8680,23710,0,32390,23197,653,0,23850,8540,2.016054338,0,71.61778327,4,2020,31
31/12/2020,SANLAM GENERAL INSURANCE COMPANY LIMITED,14911,26074,1355,42340,34282,5,347,35989,6351,0.011809164,0.819555975,80.96835144,4,2020,32
31/12/2020,TAKAFUL INSURANCE OF AFRICA LIMITED,9602,1531,0,11133,2413,0,34,2447,8686,0,0.305398365,21.67430163,4,2020,34
31/12/2020,TAUSI ASSURANCE COMPANY LIMITED,718,440,119,1277,354,0,166,639,638,0,12.99921691,27.72122161,4,2020,35
31/12/2020,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,18890,33231,1166,53287,36094,3,0,37263,16024,0.005629891,0,67.73509486,4,2020,37
31/12/2020,THE MONARCH INSURANCE COMPANY LIMITED,5949,1440,1793,9182,2131,80,1440,5444,3738,0.871269876,15.68285777,23.20845132,4,2020,38
31/12/2020,TRIDENT INSURANCE COMPANY LIMITED,41680,1997,261,43938,1518,24,0,1803,42135,0.054622423,0,3.454868223,4,2020,39
31/12/2020,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2096,1754,3899,7749,1659,6,0,5564,2185,0.077429346,0,21.40921409,4,2020,27
31/12/2020,XPLICO INSURANCE COMPANY LIMITED,2827,65,19,2911,24,0,0,43,2868,0,0,0.824458949,4,2020,40
30/06/2021,AAR INSURANCE COMPANY LIMITED,20886,73831,0,94717,56900,230,3317,60447,34270,0.242828637,3.502011255,60.07369321,2,2021,0
30/06/2021,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2612,260,86,2958,211,0,0,297,2661,0,0,7.133198107,2,2021,1
30/06/2021,AIG KENYA INSURANCE COMPANY LIMITED,2305,1018,298,3621,1122,0,167,1587,2034,0,4.611985639,30.98591549,2,2021,2
30/06/2021,ALLIANZ INSURANCE COMPANY LIMITED,529,1404,149,2082,1367,0,49,1565,517,0,2.353506244,65.65802113,2,2021,3
30/06/2021,APA INSURANCE COMPANY LIMITED,4108,2733,4007,10848,3141,0,0,7148,3700,0,0,28.95464602,2,2021,4
30/06/2021,BRITAM GENERAL INSURANCE COMPANY (K) LTD,50489,62425,3671,116585,66755,0,-2655,67771,48814,0,-2.277308402,57.25865249,2,2021,5
30/06/2021,CIC GENERAL INSURANCE LIMITED,4311,2352,2319,8982,3288,0,0,5607,3375,0,0,36.60654643,2,2021,7
30/06/2021,CORPORATE INSURANCE COMPANY LIMITED,1563,862,0,2425,769,0,25,794,1631,0,1.030927835,31.71134021,2,2021,8
30/06/2021,DIRECTLINE ASSURANCE COMPANY LIMITED,249,107,0,356,91,0,0,91,265,0,0,25.56179775,2,2021,9
30/06/2021,FIDELITY SHIELD INSURANCE COMPANY LIMITED,1640,914,1227,3781,1293,12,58,2590,1191,0.317376355,1.533985718,34.1973023,2,2021,10
30/06/2021,FIRST ASSURANCE COMPANY LIMITED,46974,52647,0,99621,40375,0,6126,46501,53120,0,6.149305869,40.52860341,2,2021,11
30/06/2021,GA INSURANCE LIMITED,4629,2858,730,8217,3058,98,24,3910,4307,1.192649385,0.292077401,37.21552878,2,2021,12
30/06/2021,GEMINIA INSURANCE COMPANY LIMITED,5732,2650,2915,11297,907,0,92,3914,7383,0,0.814375498,8.028680181,2,2021,13
30/06/2021,THE HERITAGE INSURANCE COMPANY LIMITED,9389,31615,9026,50030,29126,44,1017,39213,10817,0.087947232,2.032780332,58.21706976,2,2021,36
30/06/2021,ICEA LION GENERAL INSURANCE COMPANY LIMITED,611,2973,3568,7152,2238,11,149,5966,1186,0.153803132,2.083333333,31.29194631,2,2021,15
30/06/2021,INTRA AFRICA ASSURANCE COMPANY LIMITED,1328,553,233,2114,1174,0,51,1458,656,0,2.412488174,55.53453169,2,2021,16
30/06/2021,INVESCO ASSURANCE COMPANY LIMITED,963,54,71,1088,44,0,0,115,973,0,0,4.044117647,2,2021,17
30/06/2021,JUBILEE GENERAL INSURANCE,4235,3390,1593,9218,3162,0,128,4883,4335,0,1.388587546,34.30245172,2,2021,19
30/06/2021,JUBILEE HEALTH INSURANCE LIMITED,290502,1198161,0,1488663,1052667,0,0,1052667,435996,0,0,70.71224313,2,2021,20
30/06/2021,KENINDIA ASSURANCE COMPANY LIMITED,6672,4010,376,11058,3567,0,1485,5428,5630,0,13.42919154,32.25718937,2,2021,21
30/06/2021,KENYA ORIENT INSURANCE LIMITED,8835,676,695,10206,616,25,48,1384,8822,0.244953949,0.470311581,6.035665295,2,2021,22
30/06/2021,MADISON GENERAL INSURANCE KENYA LIMITED,5354,72076,202,77632,60153,1327,0,61682,15950,1.709346661,0,77.48480008,2,2021,23
30/06/2021,MAYFAIR INSURANCE COMPANY LIMITED,350,286,0,636,320,0,0,320,316,0,0,50.31446541,2,2021,24
30/06/2021,CANNON GENERALINSURANCE COMPANY LIMITED,1903,972,1104,3979,378,0,46,1528,2451,0,1.156069364,9.49987434,2,2021,6
30/06/2021,MUA INSURANCE(KENYA) LIMITED,613,662,0,1275,484,0,16,500,775,0,1.254901961,37.96078431,2,2021,25
30/06/2021,OCCIDENTAL INSURANCE COMPANY LIMITED,2084,1709,3,3796,1135,0,44,1182,2614,0,1.159114858,29.89989463,2,2021,26
30/06/2021,PACIS INSURANCE COMPANY LIMITED,2765,1083,950,4798,774,6,4,1734,3064,0.125052105,0.08336807,16.13172155,2,2021,28
30/06/2021,PIONEER GENERAL INSURANCE LIMITED,412,853,1770,3035,892,3,0,2665,370,0.098846787,0,29.39044481,2,2021,30
30/06/2021,SAHAM INSURANCE COMPANY LIMITED,8540,26483,0,35023,28904,484,0,29388,5635,1.381949005,0,82.52862405,2,2021,31
30/06/2021,SANLAM GENERAL INSURANCE COMPANY LIMITED,11309,10475,1924,23708,9214,4,92,11234,12474,0.016871942,0.388054665,38.86451831,2,2021,32
30/06/2021,TAKAFUL INSURANCE OF AFRICA LIMITED,8696,3809,0,12505,3683,0,2,3685,8820,0,0.015993603,29.45221911,2,2021,34
30/06/2021,TAUSI ASSURANCE COMPANY LIMITED,638,485,96,1219,372,0,64,532,687,0,5.250205086,30.51681706,2,2021,35
30/06/2021,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,16024,39318,489,55831,24464,0,0,24953,30878,0,0,43.8179506,2,2021,37
30/06/2021,THE MONARCH INSURANCE COMPANY LIMITED,3738,1993,1123,6854,1880,96,823,3922,2932,1.400641961,12.00758681,27.4292384,2,2021,38
30/06/2021,TRIDENT INSURANCE COMPANY LIMITED,42142,3050,97,45289,3000,104,0,3201,42088,0.229636336,0,6.624125063,2,2021,39
30/06/2021,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2185,1596,3153,6934,1269,44,0,4466,2468,0.63455437,0,18.30112489,2,2021,27
30/06/2021,XPLICO INSURANCE COMPANY LIMITED,2868,64,0,2932,67,0,0,67,2865,0,0,2.285129604,2,2021,40
30/09/2021,AAR INSURANCE COMPANY LIMITED,26557,104893,0,131450,103402,109,4235,107746,23704,0.082921263,3.221757322,78.66260936,3,2021,0
30/09/2021,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2639,236,65,2940,330,0,0,395,2545,0,0,11.2244898,3,2021,1
30/09/2021,AIG KENYA INSURANCE COMPANY LIMITED,1586,957,559,3102,828,0,248,1635,1467,0,7.994842037,26.69245648,3,2021,2
30/09/2021,ALLIANZ INSURANCE COMPANY LIMITED,559,1322,153,2034,1207,0,2,1362,672,0,0.098328417,59.34119961,3,2021,3
30/09/2021,APA INSURANCE COMPANY LIMITED,3958,2752,4008,10718,2910,0,0,6918,3800,0,0,27.1505878,3,2021,4
30/09/2021,BRITAM GENERAL INSURANCE COMPANY (K) LTD,60011,117142,0,177153,103471,0,0,103471,73682,0,0,58.40770408,3,2021,5
30/09/2021,CIC GENERAL INSURANCE LIMITED,4030,2234,1963,8227,1915,0,0,3878,4349,0,0,23.27701471,3,2021,7
30/09/2021,CORPORATE INSURANCE COMPANY LIMITED,1834,1265,0,3099,516,0,8,524,2575,0,0.25814779,16.65053243,3,2021,8
30/09/2021,DIRECTLINE ASSURANCE COMPANY LIMITED,278,154,0,432,81,0,0,81,351,0,0,18.75,3,2021,9
30/09/2021,FIDELITY SHIELD INSURANCE COMPANY LIMITED,3270,1198,1065,5533,941,5,49,2060,3473,0.09036689,0.885595518,17.00704862,3,2021,10
30/09/2021,FIRST ASSURANCE COMPANY LIMITED,48826,64086,0,112912,61993,0,8813,70806,42106,0,7.805193425,54.9038189,3,2021,11
30/09/2021,GA INSURANCE LIMITED,4572,3355,344,8271,2935,225,0,3504,4767,2.720348205,0,35.48543102,3,2021,12
30/09/2021,GEMINIA INSURANCE COMPANY LIMITED,8493,2681,6093,17267,3283,0,108,9484,7783,0,0.625470551,19.01314646,3,2021,13
30/09/2021,THE HERITAGE INSURANCE COMPANY LIMITED,9884,33224,7239,50347,36214,74,860,44387,5960,0.146979959,1.70814547,71.92881403,3,2021,36
30/09/2021,ICEA LION GENERAL INSURANCE COMPANY LIMITED,1111,2943,4753,8807,2120,28,291,7192,1615,0.31792892,3.304189849,24.0717611,3,2021,15
