Date,Insurer,Claims_outstanding_at_the_beginning,Claims_intimated_and_revived,Claims_revised,Total_Claims_Payable,Claims_paid,Claims_declined,Claims_closed_as_no_claims,Total_Claims_Action_during_the_Quarter,Claims_outstanding_at_the_end,Claims_declined_ratio_(%),Claims_closed_as_no_claims_ratio (%),Claim_payment_ratio_(%),Quarter,Year,Insurer_Encoded
30/09/2021,INTRA AFRICA ASSURANCE COMPANY LIMITED,719,421,228,1368,242,0,92,562,806,0,6.725146199,17.69005848,3,2021,16
30/09/2021,INVESCO ASSURANCE COMPANY LIMITED,982,48,50,1080,34,0,0,84,996,0,0,3.148148148,3,2021,17
30/09/2021,JUBILEE GENERAL INSURANCE,1864,1946,1033,4843,1363,0,137,2533,2310,0,2.828825108,28.14371257,3,2021,19
30/09/2021,JUBILEE HEALTH INSURANCE LIMITED,388710,1400250,0,1788960,1253026,0,0,1253026,535934,0,0,70.04214739,3,2021,20
30/09/2021,KENINDIA ASSURANCE COMPANY LIMITED,5302,2491,335,8128,1905,0,50,2290,5838,0,0.61515748,23.4375,3,2021,21
30/09/2021,KENYA ORIENT INSURANCE LIMITED,8841,1047,495,10383,1105,24,228,1852,8531,0.231147067,2.19589714,10.64239622,3,2021,22
30/09/2021,MADISON GENERAL INSURANCE KENYA LIMITED,16646,109137,203,125986,98281,10449,0,108933,17053,8.293778674,0,78.00946137,3,2021,23
30/09/2021,MAYFAIR INSURANCE COMPANY LIMITED,429,299,0,728,348,0,43,391,337,0,5.906593407,47.8021978,3,2021,24
30/09/2021,CANNON GENERALINSURANCE COMPANY LIMITED,2934,1199,1108,5241,472,0,64,1644,3597,0,1.221141004,9.005914902,3,2021,6
30/09/2021,MUA INSURANCE(KENYA) LIMITED,10047,28789,0,38836,24884,504,66,25454,13382,1.29776496,0.169945411,64.07456999,3,2021,25
30/09/2021,OCCIDENTAL INSURANCE COMPANY LIMITED,2778,1881,0,4659,1700,0,14,1714,2945,0,0.300493668,36.48851685,3,2021,26
30/09/2021,PACIS INSURANCE COMPANY LIMITED,3209,908,856,4973,830,0,2,1688,3285,0,0.040217173,16.69012668,3,2021,28
30/09/2021,PIONEER GENERAL INSURANCE LIMITED,400,856,1509,2765,514,12,0,2035,730,0.433996383,0,18.58951175,3,2021,30
30/09/2021,SAHAM INSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,3,2021,31
30/09/2021,SANLAM GENERAL INSURANCE COMPANY LIMITED,18941,17901,2611,39453,17980,6,103,20700,18753,0.015207969,0.261070134,45.5732137,3,2021,32
30/09/2021,TAKAFUL INSURANCE OF AFRICA LIMITED,10751,4033,0,14784,3611,0,0,3611,11173,0,0,24.42505411,3,2021,34
30/09/2021,TAUSI ASSURANCE COMPANY LIMITED,858,608,173,1639,461,0,180,814,825,0,10.98230628,28.12690665,3,2021,35
30/09/2021,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,40417,47192,217,87826,39676,4,0,39897,47929,0.00455446,0,45.17568829,3,2021,37
30/09/2021,THE MONARCH INSURANCE COMPANY LIMITED,2522,644,656,3822,1211,49,176,2092,1730,1.282051282,4.604918891,31.68498168,3,2021,38
30/09/2021,TRIDENT INSURANCE COMPANY LIMITED,42444,3034,150,45628,3368,0,210,3728,41900,0,0.46024371,7.381432454,3,2021,39
30/09/2021,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1909,1316,1545,4770,920,57,434,2956,1814,1.194968553,9.098532495,19.28721174,3,2021,27
30/09/2021,XPLICO INSURANCE COMPANY LIMITED,0,66,0,66,72,0,0,72,-6,0,0,100,3,2021,40
31/12/2021,AAR INSURANCE COMPANY LIMITED,23704,121496,0,145200,96279,58,3844,100181,45019,0.039944904,2.64738292,66.30785124,4,2021,0
31/12/2021,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2545,199,75,2819,207,0,0,282,2537,0,0,7.343029443,4,2021,1
31/12/2021,AIG KENYA INSURANCE COMPANY LIMITED,1465,1196,805,3466,944,0,171,1920,1546,0,4.933641085,27.23600692,4,2021,2
31/12/2021,ALLIANZ INSURANCE COMPANY LIMITED,672,2639,145,3456,2635,0,16,2796,660,0,0.462962963,76.24421296,4,2021,3
31/12/2021,APA INSURANCE COMPANY LIMITED,3800,2636,4498,10934,2623,0,0,7121,3813,0,0,23.98939089,4,2021,4
31/12/2021,BRITAM GENERAL INSURANCE COMPANY (K) LTD,73682,128386,0,202068,96514,0,0,96514,105554,0,0,47.76312924,4,2021,5
31/12/2021,CIC GENERAL INSURANCE LIMITED,4349,2129,2359,8837,1973,0,0,4332,4505,0,0,22.32658142,4,2021,7
31/12/2021,CORPORATE INSURANCE COMPANY LIMITED,2575,675,0,3250,456,0,53,509,2741,0,1.630769231,14.03076923,4,2021,8
31/12/2021,DIRECTLINE ASSURANCE COMPANY LIMITED,351,207,0,558,93,0,0,93,465,0,0,16.66666667,4,2021,9
31/12/2021,FIDELITY SHIELD INSURANCE COMPANY LIMITED,3473,946,1287,5706,861,2,124,2274,3432,0.035050824,2.173151069,15.0893796,4,2021,10
31/12/2021,FIRST ASSURANCE COMPANY LIMITED,42106,49689,0,91795,44414,0,8762,53176,38619,0,9.545182199,48.38389891,4,2021,11
31/12/2021,GA INSURANCE LIMITED,4767,2964,593,8324,2735,109,52,3489,4835,1.309466603,0.624699664,32.85679962,4,2021,12
31/12/2021,GEMINIA INSURANCE COMPANY LIMITED,7783,2360,6571,16714,2836,0,2432,11839,4875,0,14.55067608,16.96781142,4,2021,13
31/12/2021,THE HERITAGE INSURANCE COMPANY LIMITED,5960,30861,8146,44967,28925,63,534,37668,7299,0.140102742,1.187537528,64.32494941,4,2021,36
31/12/2021,ICEA LION GENERAL INSURANCE COMPANY LIMITED,1615,2942,5929,10486,3206,10,103,9248,1238,0.095365249,0.982262064,30.5740988,4,2021,15
31/12/2021,INTRA AFRICA ASSURANCE COMPANY LIMITED,706,486,262,1454,398,0,6,666,788,0,0.412654746,27.37276479,4,2021,16
31/12/2021,INVESCO ASSURANCE COMPANY LIMITED,996,57,76,1129,72,0,0,148,981,0,0,6.377325066,4,2021,17
31/12/2021,JUBILEE GENERAL INSURANCE,2310,1631,2750,6691,1143,0,165,4058,2633,0,2.465999103,17.08264833,4,2021,19
31/12/2021,JUBILEE HEALTH INSURANCE LIMITED,569353,1330814,0,1900167,1734896,0,0,1734896,165271,0,0,91.3022908,4,2021,20
31/12/2021,KENINDIA ASSURANCE COMPANY LIMITED,5680,3567,266,9513,3301,0,1222,4789,4724,0,12.84557973,34.69988437,4,2021,21
31/12/2021,KENYA ORIENT INSURANCE LIMITED,8531,1213,624,10368,1111,42,54,1831,8537,0.405092593,0.520833333,10.71566358,4,2021,22
31/12/2021,MADISON GENERAL INSURANCE KENYA LIMITED,17053,92535,55,109643,82833,1082,0,83970,25673,0.986839105,0,75.5479146,4,2021,23
31/12/2021,MAYFAIR INSURANCE COMPANY LIMITED,494,257,0,751,201,0,10,211,540,0,1.331557923,26.76431425,4,2021,24
31/12/2021,CANNON GENERALINSURANCE COMPANY LIMITED,3597,1235,2044,6876,594,3,95,2736,4140,0.043630017,1.381617219,8.638743455,4,2021,6
31/12/2021,MUA INSURANCE(KENYA) LIMITED,13382,29819,0,43201,34512,509,54,35075,8126,1.178213467,0.124997107,79.88703965,4,2021,25
31/12/2021,OCCIDENTAL INSURANCE COMPANY LIMITED,2945,1686,0,4631,1283,0,204,1487,3144,0,4.405096092,27.70459944,4,2021,26
31/12/2021,PACIS INSURANCE COMPANY LIMITED,3285,835,906,5026,665,0,7,1578,3448,0,0.139275766,13.23119777,4,2021,28
31/12/2021,PIONEER GENERAL INSURANCE LIMITED,730,1069,992,2791,441,7,29,1469,1322,0.250806163,1.039054102,15.80078825,4,2021,30
31/12/2021,SAHAM INSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,4,2021,31
31/12/2021,SANLAM GENERAL INSURANCE COMPANY LIMITED,18753,24403,2332,45488,25711,11,163,28217,17271,0.024182202,0.358336265,56.52259937,4,2021,32
31/12/2021,TAKAFUL INSURANCE OF AFRICA LIMITED,11173,4161,1,15335,3626,0,103,3730,11605,0,0.671666123,23.64525595,4,2021,34
31/12/2021,TAUSI ASSURANCE COMPANY LIMITED,825,551,106,1482,412,0,30,548,934,0,2.024291498,27.80026991,4,2021,35
31/12/2021,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,47929,42227,307,90463,24175,7,0,24489,65974,0.00773797,0,26.72363287,4,2021,37
31/12/2021,THE MONARCH INSURANCE COMPANY LIMITED,2022,545,1868,4435,794,63,33,2758,1677,1.420518602,0.744081172,17.90304397,4,2021,38
31/12/2021,TRIDENT INSURANCE COMPANY LIMITED,41905,2468,173,44546,4529,0,19,4721,39825,0,0.042652539,10.16701836,4,2021,39
31/12/2021,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1814,2019,1444,5277,527,37,1154,3162,2115,0.70115596,21.86848588,9.986734887,4,2021,27
31/12/2021,XPLICO INSURANCE COMPANY LIMITED,2857,114,30,3001,108,12,0,150,2851,0.399866711,0,3.5988004,4,2021,40
30/09/2022,AAR INSURANCE COMPANY LIMITED,46861,131793,0,178654,141402,82,5233,146717,31937,0.045898776,2.929125572,79.14852172,3,2022,0
30/09/2022,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,3,2022,1
30/09/2022,AIG KENYA INSURANCE COMPANY LIMITED,1454,1318,145,2917,1293,13,102,1553,1364,0.445663353,3.496743229,44.3263627,3,2022,2
30/09/2022,ALLIANZ INSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,3,2022,3
30/09/2022,APA INSURANCE COMPANY LIMITED,4052,3010,4023,11085,3113,0,0,7136,3949,0,0,28.08299504,3,2022,4
30/09/2022,BRITAM GENERAL INSURANCE COMPANY (K) LTD,135594,101353,0,236947,79984,0,0,79984,156963,0,0,33.75607203,3,2022,5
30/09/2022,CIC GENERAL INSURANCE LIMITED,3640,1729,1629,6998,2897,0,0,4526,2472,0,0,41.39754215,3,2022,7
30/09/2022,CORPORATE INSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,3,2022,8
30/09/2022,DIRECTLINE ASSURANCE COMPANY LIMITED,726,434,0,1160,201,0,0,201,959,0,0,17.32758621,3,2022,9
30/09/2022,FIDELITY SHIELD INSURANCE COMPANY LIMITED,4057,1617,1189,6863,1537,1,52,2779,4084,0.014570887,0.757686143,22.39545388,3,2022,10
30/09/2022,FIRST ASSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,3,2022,11
30/09/2022,GA INSURANCE LIMITED,4924,2827,670,8421,3115,34,0,3819,4602,0.403752523,0,36.99085619,3,2022,12
30/09/2022,GEMINIA INSURANCE COMPANY LIMITED,6192,1948,3596,11736,2095,0,303,5994,5742,0,2.581799591,17.85105658,3,2022,13
30/09/2022,THE HERITAGE INSURANCE COMPANY LIMITED,6978,31525,7780,46283,31612,28,21,39441,6842,0.060497375,0.045373031,68.3015362,3,2022,36
30/09/2022,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2118,3566,2237,7921,2523,17,40,4817,3104,0.214619366,0.504986744,31.85203888,3,2022,15
30/09/2022,INTRA AFRICA ASSURANCE COMPANY LIMITED,1204,691,150,2045,750,0,34,934,1111,0,1.662591687,36.67481663,3,2022,16
30/09/2022,INVESCO ASSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,3,2022,17
30/09/2022,JUBILEE GENERAL INSURANCE,3422,2279,817,6518,1207,0,113,2137,4381,0,1.733660632,18.51795029,3,2022,19
30/09/2022,JUBILEE HEALTH INSURANCE LIMITED,79453,1201959,0,1281412,1196921,0,0,1196921,84491,0,0,93.40641417,3,2022,20
30/09/2022,KENINDIA ASSURANCE COMPANY LIMITED,5198,3037,208,8443,2596,0,159,2963,5480,0,1.883216866,30.74736468,3,2022,21
30/09/2022,KENYA ORIENT INSURANCE LIMITED,9703,2400,1081,13184,1449,33,16,2579,10605,0.250303398,0.121359223,10.99059466,3,2022,22
30/09/2022,MADISON GENERAL INSURANCE KENYA LIMITED,33297,112815,260,146372,120975,0,0,121235,25137,0,0,82.64900391,3,2022,23
30/09/2022,MAYFAIR INSURANCE COMPANY LIMITED,830,363,0,1193,304,10,57,371,822,0.838222967,4.777870914,25.48197821,3,2022,24
30/09/2022,CANNON GENERALINSURANCE COMPANY LIMITED,4493,1943,1374,7810,1117,13,167,2671,5139,0.166453265,2.138284251,14.3021767,3,2022,6
30/09/2022,MUA INSURANCE(KENYA) LIMITED,7597,36693,0,44290,34928,1432,9,36369,7921,3.233235493,0.020320614,78.86204561,3,2022,25
30/09/2022,OCCIDENTAL INSURANCE COMPANY LIMITED,4013,1183,0,5196,1228,0,122,1350,3846,0,2.347959969,23.63356428,3,2022,26
30/09/2022,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1474,1384,1098,3956,391,23,869,2381,1575,0.581395349,21.96663296,9.88372093,3,2022,27
30/09/2022,PACIS INSURANCE COMPANY LIMITED,3906,1035,1126,6067,1470,12,426,3034,3033,0.19779133,7.02159222,24.22943794,3,2022,28
30/09/2022,PIONEER GENERAL INSURANCE LIMITED,1250,817,2025,4092,1023,22,324,3394,698,0.537634409,7.917888563,25,3,2022,30
30/09/2022,SANLAM GENERAL INSURANCE COMPANY LIMITED,17890,6926,1590,26406,12779,7,112,14488,11918,0.026509127,0.424146027,48.39430432,3,2022,32
30/09/2022,STAR DISCOVER INSURANCE LIMITED,0,0,0,0,0,0,0,0,0,,,,3,2022,33
30/09/2022,TAKAFUL INSURANCE OF AFRICA LIMITED,11709,1028,3,12740,7850,0,3357,11210,1530,0,26.35007849,61.61695447,3,2022,34
30/09/2022,TAUSI ASSURANCE COMPANY LIMITED,791,626,120,1537,493,23,34,670,867,1.496421601,2.212101496,32.0754717,3,2022,35
30/09/2022,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,71282,34535,0,105817,28822,7,0,28829,76988,0.006615194,0,27.23758942,3,2022,37
30/09/2022,THE MONARCH INSURANCE COMPANY LIMITED,789,451,972,2212,623,37,52,1684,528,1.672694394,2.350813743,28.16455696,3,2022,38
30/09/2022,TRIDENT INSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,3,2022,39
30/09/2022,XPLICO INSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,3,2022,40
31/12/2022,AAR INSURANCE COMPANY LIMITED,31937,125094,0,157031,101028,84,6209,107321,49710,0.053492622,3.953996345,64.33634123,4,2022,0
31/12/2022,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,4,2022,1
31/12/2022,ALLIANZ INSURANCE COMPANY LIMITED,1364,1379,341,3084,1285,9,149,1784,1300,0.291828794,4.831387808,41.66666667,4,2022,3
31/12/2022,APA INSURANCE COMPANY LIMITED,3949,3081,5548,12578,3028,0,0,8576,4002,0,0,24.07377962,4,2022,4
31/12/2022,BRITAM GENERAL INSURANCE COMPANY (K) LTD,156963,99070,0,256033,66432,0,0,66432,189601,0,0,25.94665531,4,2022,5
31/12/2022,CIC GENERAL INSURANCE LIMITED,2472,2088,1629,6189,2876,0,0,4505,1684,0,0,46.46954274,4,2022,7
31/12/2022,CORPORATE INSURANCE COMPANY LIMITED,2859,209,0,3068,180,0,2,182,2886,0,0.065189048,5.867014342,4,2022,8
31/12/2022,DIRECTLINE ASSURANCE COMPANY LIMITED,959,359,0,1318,259,0,0,259,1059,0,0,19.65098634,4,2022,9
31/12/2022,FIDELITY SHIELD INSURANCE COMPANY LIMITED,4084,1364,1121,6569,1300,6,117,2544,4025,0.091338103,1.781093013,19.78992236,4,2022,10
31/12/2022,FIRST ASSURANCE COMPANY LIMITED,34985,54707,0,89692,44940,0,6901,51841,37851,0,7.694108728,50.1048031,4,2022,11
31/12/2022,GA INSURANCE LIMITED,4602,2842,517,7961,2737,35,0,3289,4672,0.439643261,0,34.380103,4,2022,12
31/12/2022,GEMINIA INSURANCE COMPANY LIMITED,5742,1800,6573,14115,3404,0,553,10530,3585,0,3.917817924,24.11618845,4,2022,13
31/12/2022,THE HERITAGE INSURANCE COMPANY LIMITED,6842,33390,5534,45766,35529,18,36,41117,4649,0.039330507,0.078661015,77.63186645,4,2022,36
31/12/2022,ICEA LION GENERAL INSURANCE COMPANY LIMITED,3104,3317,2173,8594,1985,19,43,4220,4374,0.221084478,0.500349081,23.09750989,4,2022,15
31/12/2022,INTRA AFRICA ASSURANCE COMPANY LIMITED,1111,788,201,2100,668,1,12,882,1218,0.047619048,0.571428571,31.80952381,4,2022,16
31/12/2022,INVESCO ASSURANCE COMPANY LIMITED,1280,73,94,1447,105,0,0,199,1248,0,0,7.256392536,4,2022,17
31/12/2022,JUBILEE GENERAL INSURANCE,4381,1200,1496,7077,1686,0,437,3619,3458,0,6.174932881,23.82365409,4,2022,19
31/12/2022,JUBILEE HEALTH INSURANCE LIMITED,149107,1442493,0,1591600,1294247,0,0,1294247,297353,0,0,81.31735361,4,2022,20
31/12/2022,KENINDIA ASSURANCE COMPANY LIMITED,5480,4351,226,10057,2773,0,2084,5083,4974,0,20.72188525,27.57283484,4,2022,21
31/12/2022,KENYA ORIENT INSURANCE LIMITED,10605,1788,816,13209,1443,27,18,2304,10905,0.204406087,0.136270725,10.92436975,4,2022,22
31/12/2022,MADISON GENERAL INSURANCE KENYA LIMITED,25137,80240,570,105947,77932,0,0,78502,27445,0,0,73.55753348,4,2022,23
31/12/2022,MAYFAIR INSURANCE COMPANY LIMITED,822,444,0,1266,308,8,0,316,950,0.631911532,0,24.328594,4,2022,24
31/12/2022,CANNON GENERALINSURANCE COMPANY LIMITED,5139,634,2724,8497,668,8,1391,4791,3706,0.094150877,16.3704837,7.861598211,4,2022,6
31/12/2022,MUA INSURANCE(KENYA) LIMITED,7921,32378,236,40535,25128,2447,2460,30271,10264,6.036758357,6.068829407,61.99087209,4,2022,25
31/12/2022,OCCIDENTAL INSURANCE COMPANY LIMITED,3846,1187,0,5033,1776,26,1,1803,3230,0.516590503,0.019868865,35.28710511,4,2022,26
31/12/2022,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1575,1495,1087,4157,454,16,1109,2666,1491,0.384892952,26.67789271,10.9213375,4,2022,27
31/12/2022,PACIS INSURANCE COMPANY LIMITED,3033,1093,1159,5285,1417,0,245,2821,2464,0,4.635761589,26.81173132,4,2022,28
31/12/2022,PIONEER GENERAL INSURANCE LIMITED,700,809,1591,3100,915,22,0,2528,572,0.709677419,0,29.51612903,4,2022,30
31/12/2022,SANLAM GENERAL INSURANCE COMPANY LIMITED,11918,1507,1556,14981,3041,3,548,5148,9833,0.020025365,3.657966758,20.29904546,4,2022,32
31/12/2022,STAR DISCOVER INSURANCE LIMITED,0,0,0,0,0,0,0,0,0,,,,4,2022,33
31/12/2022,TAKAFUL INSURANCE OF AFRICA LIMITED,1530,361,0,1891,1160,0,0,1160,731,0,0,61.34320465,4,2022,34
31/12/2022,TAUSI ASSURANCE COMPANY LIMITED,867,595,120,1582,372,0,64,556,1026,0,4.04551201,23.51453856,4,2022,35
31/12/2022,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,76988,17035,0,94023,29694,3614,0,33308,60715,3.843740361,0,31.58163428,4,2022,37
31/12/2022,THE MONARCH INSURANCE COMPANY LIMITED,528,558,851,1937,466,22,30,1369,568,1.135776975,1.548786784,24.05782137,4,2022,38
31/12/2022,TRIDENT INSURANCE COMPANY LIMITED,43057,6748,635,50440,5487,0,1164,7286,43154,0,2.307692308,10.87827121,4,2022,39
31/12/2022,XPLICO INSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,4,2022,40
31/03/2023,AAR INSURANCE COMPANY LIMITED,49711,145845,0,195556,123946,74,5486,129506,66050,0.037840823,2.805334533,63.38133322,1,2023,0
31/03/2023,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,1,2023,1
31/03/2023,ALLIANZ INSURANCE COMPANY LIMITED,1300,1094,229,2623,1084,15,184,1512,1111,0.571864278,7.014868471,41.32672512,1,2023,3
31/03/2023,APA INSURANCE COMPANY LIMITED,4002,3219,6290,13511,3182,0,0,9472,4039,0,0,23.55118052,1,2023,4
31/03/2023,BRITAM GENERAL INSURANCE COMPANY (K) LTD,189601,94762,0,284363,70767,0,0,70767,213596,0,0,24.88614904,1,2023,5
31/03/2023,CANNON GENERALINSURANCE COMPANY LIMITED,3706,648,1689,6043,2771,12,318,4790,1253,0.198576866,5.262286944,45.85470793,1,2023,6
31/03/2023,CIC GENERAL INSURANCE LIMITED,1684,2447,1461,5592,2300,0,0,3761,1831,0,0,41.13018598,1,2023,7
31/03/2023,CORPORATE INSURANCE COMPANY LIMITED,2886,360,0,3246,373,0,1,374,2872,0,0.030807147,11.49106593,1,2023,8
31/03/2023,DIRECTLINE ASSURANCE COMPANY LIMITED,1059,728,0,1787,324,0,0,324,1463,0,0,18.13094572,1,2023,9
31/03/2023,FIDELITY SHIELD INSURANCE COMPANY LIMITED,4025,2024,1186,7235,1446,2,51,2685,4550,0.0276434,0.704906704,19.9861783,1,2023,10
31/03/2023,FIRST ASSURANCE COMPANY LIMITED,37851,58203,0,96054,49932,0,6312,56244,39810,0,6.571303642,51.98325942,1,2023,11
31/03/2023,GA INSURANCE LIMITED,4672,3106,1746,9524,3647,33,0,5426,4098,0.34649307,0,38.29273415,1,2023,12
31/03/2023,GEMINIA INSURANCE COMPANY LIMITED,3585,1888,3419,8892,1315,0,87,4821,4071,0,0.978407557,14.788574,1,2023,13
31/03/2023,HEALTHIER (K) MICRO INSURANCE,0,0,0,0,0,0,0,0,0,,,,1,2023,14
31/03/2023,THE HERITAGE INSURANCE COMPANY LIMITED,4649,37972,1142,43763,36401,44,48,37635,6128,0.100541553,0.109681695,83.17757009,1,2023,36
31/03/2023,ICEA LION GENERAL INSURANCE COMPANY LIMITED,4374,3283,2249,9906,2148,11,32,4440,5466,0.111043812,0.323036544,21.68382798,1,2023,15
31/03/2023,INTRA AFRICA ASSURANCE COMPANY LIMITED,1218,827,122,2167,986,0,0,1108,1059,0,0,45.5006922,1,2023,16
31/03/2023,INVESCO ASSURANCE COMPANY LIMITED,1248,63,102,1413,80,0,0,182,1231,0,0,5.661712668,1,2023,17
31/03/2023,JUBILEE GENERAL INSURANCE,3452,1393,536,5381,1426,0,402,2364,3017,0,7.470730348,26.50065044,1,2023,19
31/03/2023,JUBILEE HEALTH INSURANCE LIMITED,297353,1251365,0,1548718,1129557,0,0,1129557,419161,0,0,72.93496944,1,2023,20
31/03/2023,KENINDIA ASSURANCE COMPANY LIMITED,4974,2741,175,7890,2417,0,169,2761,5129,0,2.141951838,30.63371356,1,2023,21
