Date,Insurer,Claims_outstanding_at_the_beginning,Claims_intimated_and_revived,Claims_revised,Total_Claims_Payable,Claims_paid,Claims_declined,Claims_closed_as_no_claims,Total_Claims_Action_during_the_Quarter,Claims_outstanding_at_the_end,Claims_declined_ratio_(%),Claims_closed_as_no_claims_ratio (%),Claim_payment_ratio_(%),Quarter,Year,Insurer_Encoded
31/03/2023,KENYA ORIENT INSURANCE LIMITED,10905,1508,413,12826,1375,26,11,1825,11001,0.202713239,0.085763293,10.72041166,1,2023,22
31/03/2023,MADISON GENERAL INSURANCE KENYA LIMITED,27445,86571,3768,117784,110260,0,0,114028,3756,0,0,93.61203559,1,2023,23
31/03/2023,MAYFAIR INSURANCE COMPANY LIMITED,1003,434,2,1439,507,6,0,515,924,0.41695622,0,35.23280056,1,2023,24
31/03/2023,MUA INSURANCE(KENYA) LIMITED,10264,15045,861,26170,12931,1563,33,15388,10782,5.972487581,0.126098586,49.41153993,1,2023,25
31/03/2023,OCCIDENTAL INSURANCE COMPANY LIMITED,3230,2108,3,5341,1605,0,4,1612,3729,0,0.074892342,30.05055233,1,2023,26
31/03/2023,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1491,1187,1047,3725,368,33,966,2414,1311,0.88590604,25.93288591,9.879194631,1,2023,27
31/03/2023,PACIS INSURANCE COMPANY LIMITED,2464,1332,716,4512,1350,2,8,2076,2436,0.044326241,0.177304965,29.92021277,1,2023,28
31/03/2023,PIONEER GENERAL INSURANCE LIMITED,574,987,1916,3477,1011,32,0,2959,518,0.920333621,0,29.07679034,1,2023,30
31/03/2023,SANLAM GENERAL INSURANCE COMPANY LIMITED,9833,2349,861,13043,6595,5,575,8036,5007,0.038334739,4.408494978,50.56352066,1,2023,32
31/03/2023,STAR DISCOVER INSURANCE LIMITED,0,0,0,0,0,0,0,0,0,,,,1,2023,33
31/03/2023,TAKAFUL INSURANCE OF AFRICA LIMITED,731,302,0,1033,561,8,0,569,464,0.774443369,0,54.30784124,1,2023,34
31/03/2023,TAUSI ASSURANCE COMPANY LIMITED,1027,708,156,1891,634,0,63,853,1038,0,3.331570598,33.52723427,1,2023,35
31/03/2023,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,60715,20805,0,81520,19592,664,0,20256,61264,0.814524043,0,24.03336605,1,2023,37
31/03/2023,THE MONARCH INSURANCE COMPANY LIMITED,568,709,631,1908,623,26,21,1301,607,1.362683438,1.100628931,32.65199161,1,2023,38
31/03/2023,TRIDENT INSURANCE COMPANY LIMITED,43154,7548,392,51094,8813,0,1251,10456,40638,0,2.448428387,17.24860062,1,2023,39
31/03/2023,XPLICO INSURANCE COMPANY LIMITED,0,0,0,0,0,0,0,0,0,,,,1,2023,40
30/06/2023,AAR INSURANCE COMPANY LIMITED,66052,143134,0,209186,128530,69,4620,133219,75967,0.032984999,2.208560802,61.44292639,2,2023,0
30/06/2023,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2297,264,123,2684,423,0,0,546,2138,0,0,15.76005961,2,2023,1
30/06/2023,ALLIANZ INSURANCE COMPANY LIMITED,1111,1252,246,2609,1020,19,119,1404,1205,0.728248371,4.561134534,39.09543887,2,2023,3
30/06/2023,APA INSURANCE COMPANY LIMITED,4039,2845,4506,11390,2904,0,0,7410,3980,0,0,25.49604917,2,2023,4
30/06/2023,BRITAM GENERAL INSURANCE COMPANY (K) LTD,213597,115112,0,328709,101288,0,0,101288,227421,0,0,30.81388097,2,2023,5
30/06/2023,CANNON GENERALINSURANCE COMPANY LIMITED,1253,563,1735,3551,658,5,123,2521,1030,0.140805407,3.46381301,18.52999155,2,2023,6
30/06/2023,CIC GENERAL INSURANCE LIMITED,1831,2257,1369,5457,2271,0,0,3640,1817,0,0,41.61627268,2,2023,7
30/06/2023,CORPORATE INSURANCE COMPANY LIMITED,2872,331,0,3203,520,0,0,520,2683,0,0,16.23477989,2,2023,8
30/06/2023,DIRECTLINE ASSURANCE COMPANY LIMITED,1463,488,0,1951,295,0,0,295,1656,0,0,15.12045105,2,2023,9
30/06/2023,FIDELITY SHIELD INSURANCE COMPANY LIMITED,4550,1638,1204,7392,1809,6,268,3287,4105,0.081168831,3.625541126,24.4724026,2,2023,10
30/06/2023,FIRST ASSURANCE COMPANY LIMITED,39810,88542,0,128352,76782,0,4849,81631,46721,0,3.777892047,59.82142857,2,2023,11
30/06/2023,GA INSURANCE LIMITED,4098,2908,821,7827,3407,33,0,4261,3566,0.421617478,0,43.52881053,2,2023,12
30/06/2023,GEMINIA INSURANCE COMPANY LIMITED,4071,1897,2933,8901,1445,0,93,4471,4430,0,1.044826424,16.234131,2,2023,13
30/06/2023,HEALTHIER (K) MICRO INSURANCE,0,0,0,0,0,0,0,0,0,,,,2,2023,14
30/06/2023,THE HERITAGE INSURANCE COMPANY LIMITED,6128,40790,1609,48527,41552,36,40,43237,5290,0.074185505,0.082428339,85.62655841,2,2023,36
30/06/2023,ICEA LION GENERAL INSURANCE COMPANY LIMITED,5466,3197,2109,10772,2501,16,32,4658,6114,0.148533234,0.297066469,23.21760119,2,2023,15
30/06/2023,INTRA AFRICA ASSURANCE COMPANY LIMITED,1059,825,188,2072,844,0,1,1033,1039,0,0.048262548,40.73359073,2,2023,16
30/06/2023,INVESCO ASSURANCE COMPANY LIMITED,1231,55,59,1345,48,0,0,107,1238,0,0,3.568773234,2,2023,17
30/06/2023,JUBILEE GENERAL INSURANCE,2842,1776,355,4973,1424,0,35,1814,3159,0,0.703800523,28.63462699,2,2023,19
30/06/2023,JUBILEE HEALTH INSURANCE LIMITED,419161,1376730,0,1795891,1456732,0,0,1456732,339159,0,0,81.11472244,2,2023,20
30/06/2023,KENINDIA ASSURANCE COMPANY LIMITED,5129,2837,169,8135,2933,0,354,3456,4679,0,4.351567302,36.05408728,2,2023,21
30/06/2023,KENYA ORIENT INSURANCE LIMITED,11001,1136,242,12379,1155,24,37,1458,10921,0.193876727,0.298893287,9.330317473,2,2023,22
30/06/2023,MADISON GENERAL INSURANCE KENYA LIMITED,3756,68019,3114,74889,59044,0,0,62158,12731,0,0,78.84201952,2,2023,23
30/06/2023,MAYFAIR INSURANCE COMPANY LIMITED,924,619,0,1543,584,5,0,589,954,0.32404407,0,37.84834738,2,2023,24
30/06/2023,MUA INSURANCE(KENYA) LIMITED,10782,14994,904,26680,14035,1655,14,16608,10072,6.203148426,0.052473763,52.60494753,2,2023,25
30/06/2023,OCCIDENTAL INSURANCE COMPANY LIMITED,3729,1883,0,5612,2009,0,17,2026,3586,0,0.302922309,35.79828938,2,2023,26
30/06/2023,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1311,1155,1184,3650,292,31,740,2247,1403,0.849315068,20.2739726,8,2,2023,27
30/06/2023,PACIS INSURANCE COMPANY LIMITED,2436,1299,642,4377,1195,1,20,1858,2519,0.022846699,0.456933973,27.30180489,2,2023,28
30/06/2023,PIONEER GENERAL INSURANCE LIMITED,519,802,1976,3297,841,25,0,2842,455,0.758265089,0,25.50803761,2,2023,30
30/06/2023,SANLAM GENERAL INSURANCE COMPANY LIMITED,5007,846,674,6527,2398,3,237,3312,3215,0.045962923,3.631070936,36.73969664,2,2023,32
30/06/2023,STAR DISCOVER INSURANCE LIMITED,0,0,0,0,0,0,0,0,0,,,,2,2023,33
30/06/2023,TAKAFUL INSURANCE OF AFRICA LIMITED,464,258,17,739,308,2,9,336,403,0.270635995,1.217861976,41.67794317,2,2023,34
30/06/2023,TAUSI ASSURANCE COMPANY LIMITED,1038,835,155,2028,693,0,97,945,1083,0,4.783037475,34.17159763,2,2023,35
30/06/2023,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,61264,17165,0,78429,15838,457,0,16295,62134,0.582692626,0,20.19406087,2,2023,37
30/06/2023,THE MONARCH INSURANCE COMPANY LIMITED,607,5146,2879.208,8632.208,251,20,356,3506.208,5126,0.231690432,4.124089688,2.907714921,2,2023,38
30/06/2023,TRIDENT INSURANCE COMPANY LIMITED,40652,13056,826,54534,8878,0,2277,11981,42553,0,4.175376829,16.27975208,2,2023,39
30/06/2023,XPLICO INSURANCE COMPANY LIMITED,2604,106,0,2710,127,0,0,127,2583,0,0,4.686346863,2,2023,40
30/09/2023,AAR INSURANCE COMPANY LIMITED,75971,103686,,,97078,69,3149,,,,,,3,2023,0
30/09/2023,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2138,267,89,2494,517,,,,,,,20.7297514,3,2023,1
30/09/2023,AIG KENYA INSURANCE COMPANY LIMITED,1205,1350,195,2750,1221,9,109,1534,1216,0.327272727,3.963636364,44.4,3,2023,2
30/09/2023,APA INSURANCE COMPANY LIMITED,3980,3029,5281,12290,3094,,,,,,,25.17493897,3,2023,4
30/09/2023,BRITAM GENERAL INSURANCE COMPANY (K) LTD,227420,106754,,,107001,,,,,,,,3,2023,5
30/09/2023,CANNON GENERALINSURANCE COMPANY LIMITED,1030,583,1756,3369,457,13,314,2540,829,0.385871178,9.320273078,13.56485604,3,2023,6
30/09/2023,CIC GENERAL INSURANCE LIMITED,1817,2597,1111,5525,1895,,,,,,,34.29864253,3,2023,7
30/09/2023,CORPORATE INSURANCE COMPANY LIMITED,2683,290,8,2981,252,,23,,,,0.77155317,8.453539081,3,2023,8
30/09/2023,DIRECTLINE ASSURANCE COMPANY LIMITED,1656,534,,,542,,,,,,,,3,2023,9
30/09/2023,FIDELITY SHIELD INSURANCE COMPANY LIMITED,4105,1728,1154,6987,1542,15,44,2755,4232,0.214684414,0.629740947,22.06955775,3,2023,10
30/09/2023,FIRST ASSURANCE COMPANY LIMITED,46721,55660,,,69556,,866,,,,,,3,2023,11
30/09/2023,GA INSURANCE LIMITED,3566,3334,727,7627,3581,30,,,,0.393339452,,46.95161925,3,2023,12
30/09/2023,GEMINIA INSURANCE COMPANY LIMITED,4430,1988,3969,10387,1857,,501,,,,4.823336863,17.87811688,3,2023,13
30/09/2023,THE HERITAGE INSURANCE COMPANY LIMITED,5290,38542,1560,45392,38418,28,66,40072,5320,0.061684878,0.14540007,84.63605922,3,2023,36
30/09/2023,ICEA LION GENERAL INSURANCE COMPANY LIMITED,6114,3688,1940,11742,3058,14,52,5064,6678,0.119230114,0.44285471,26.0432635,3,2023,15
30/09/2023,INTRA AFRICA ASSURANCE COMPANY LIMITED,1039,1184,237,2460,1193,,6,,,,0.243902439,48.49593496,3,2023,16
30/09/2023,INVESCO ASSURANCE COMPANY LIMITED,1238,66,100,1404,61,,,,,,,4.344729345,3,2023,17
30/09/2023,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,3158,2976,,,1442,,1073,,,,,,3,2023,18
30/09/2023,JUBILEE HEALTH INSURANCE LIMITED,339159,1671563,,,1501501,,,,,,,,3,2023,20
30/09/2023,KENINDIA ASSURANCE COMPANY LIMITED,4679,2168,298,7145,2400,,129,,,,1.805458362,33.58992302,3,2023,21
30/09/2023,KENYA ORIENT INSURANCE LIMITED,10921,1148,430,12499,1031,26,9,1496,11003,0.208016641,0.07200576,8.248659893,3,2023,22
30/09/2023,MADISON GENERAL INSURANCE KENYA LIMITED,12731,77253,1796,91780,63416,,,,,,,69.09566354,3,2023,23
30/09/2023,MAYFAIR INSURANCE COMPANY LIMITED,954,522,,,393,7,25,,,,,,3,2023,24
30/09/2023,MUA INSURANCE(KENYA) LIMITED,10072,17787,648,28507,15865,2373,27,18913,9594,8.324271232,0.094713579,55.65299751,3,2023,25
30/09/2023,OCCIDENTAL INSURANCE COMPANY LIMITED,3586,1955,22,5563,1621,7,3,1653,3910,0.125831386,0.053927737,29.1389538,3,2023,26
30/09/2023,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1403,1153,884,3440,394,32,542,1852,1588,0.930232558,15.75581395,11.45348837,3,2023,27
30/09/2023,PACIS INSURANCE COMPANY LIMITED,2519,8041,1083,11643,5785,92,75,7035,4608,0.790174354,0.644163875,49.68650691,3,2023,28
30/09/2023,PIONEER GENERAL INSURANCE LIMITED,458,898,1746,3102,759,16,,,,0.51579626,,24.46808511,3,2023,30
30/09/2023,SANLAM GENERAL INSURANCE COMPANY LIMITED,3215,1216,1094,5525,1468,4,139,2705,2820,0.07239819,2.515837104,26.57013575,3,2023,32
30/09/2023,STAR DISCOVER INSURANCE LIMITED,,13449,1,,11988,551,,,,,,,3,2023,33
30/09/2023,STAR DISCOVER INSURANCE LIMITED,,798,,,1161,329,,,,,,,3,2023,33
30/09/2023,TAKAFUL INSURANCE OF AFRICA LIMITED,403,320,17,740,81,5,21,124,616,0.675675676,2.837837838,10.94594595,3,2023,34
30/09/2023,TAUSI ASSURANCE COMPANY LIMITED,1083,691,160,1934,515,,93,,,,4.80868666,26.62874871,3,2023,35
30/09/2023,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,62134,11157,49,73340,37219,614,,,,0.837196618,,50.74856831,3,2023,37
30/09/2023,THE MONARCH INSURANCE COMPANY LIMITED,5158,937,771,6866,173,2,640,1586,5280,0.029129042,9.321293329,2.519662103,3,2023,38
30/09/2023,TRIDENT INSURANCE COMPANY LIMITED,,,,,,,,,,,,,3,2023,39
30/09/2023,XPLICO INSURANCE COMPANY LIMITED,,,,,,,,,,,,,3,2023,40
31/12/2023,AAR INSURANCE COMPANY LIMITED,122781,118021,,,134682,77,6181,,,,,,4,2023,0
31/12/2023,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,1888,266,105,2259,462,,,,,,,20.45152722,4,2023,1
31/12/2023,AIG KENYA INSURANCE COMPANY LIMITED,1216,1452,186,2854,822,1,70,1079,1775,0.035038542,2.452697968,28.80168185,4,2023,2
31/12/2023,APA INSURANCE COMPANY LIMITED,3915,3163,6090,13168,3431,,,,,,,26.05558931,4,2023,4
31/12/2023,BRITAM GENERAL INSURANCE COMPANY (K) LTD,227174,125492,,,96744,,,,,,,,4,2023,5
31/12/2023,CANNON GENERALINSURANCE COMPANY LIMITED,829,587,1324,2740,457,6,44,1831,909,0.218978102,1.605839416,16.67883212,4,2023,6
31/12/2023,CIC GENERAL INSURANCE LIMITED,2519,3185,1035,6739,2501,,,,,,,37.11233121,4,2023,7
31/12/2023,CORPORATE INSURANCE COMPANY LIMITED,2698,122,,,110,,274,,,,,,4,2023,8
31/12/2023,DIRECTLINE ASSURANCE COMPANY LIMITED,1648,387,,,754,,,,,,,,4,2023,9
31/12/2023,FIDELITY SHIELD INSURANCE COMPANY LIMITED,4232,1534,1045,6811,1402,9,190,2646,4165,0.132139187,2.789605051,20.58434885,4,2023,10
31/12/2023,FIRST ASSURANCE COMPANY LIMITED,31959,40237,544,72740,37255,140,449,38388,34352,0.192466318,0.617266978,51.21666208,4,2023,11
31/12/2023,GA INSURANCE LIMITED,3289,3158,1126,7573,3109,38,,,,0.501782649,,41.05374356,4,2023,12
31/12/2023,GEMINIA INSURANCE COMPANY LIMITED,4060,2009,4901,10970,2928,,1437,,,,13.0993619,26.69097539,4,2023,13
31/12/2023,THE HERITAGE INSURANCE COMPANY LIMITED,5320,42794,1303,49417,39656,57,42,41058,8359,0.115344922,0.084990995,80.24768804,4,2023,36
31/12/2023,ICEA LION GENERAL INSURANCE COMPANY LIMITED,6678,4022,2087,12787,3071,15,77,5250,7537,0.11730664,0.602174083,24.01657934,4,2023,15
31/12/2023,INTRA AFRICA ASSURANCE COMPANY LIMITED,1024,1401,1195,3620,1460,1,1,2657,963,0.027624309,0.027624309,40.33149171,4,2023,16
31/12/2023,INVESCO ASSURANCE COMPANY LIMITED,1243,55,53,1351,32,,,,,,,2.36861584,4,2023,17
31/12/2023,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,3617,1629,,,1603,,642,,,,,,4,2023,18
31/12/2023,JUBILEE HEALTH INSURANCE LIMITED,509221,1549517,,,1403078,,,,,,,,4,2023,20
31/12/2023,KENINDIA ASSURANCE COMPANY LIMITED,4318,2195,242,6755,1967,,1001,,,,14.81865285,29.11917098,4,2023,21
31/12/2023,KENYA ORIENT INSURANCE LIMITED,11003,2470,4264,17737,731,16,4299,9310,8427,0.090206912,24.2374697,4.121328297,4,2023,22
31/12/2023,MADISON GENERAL INSURANCE KENYA LIMITED,26568,63817,2715,93100,66520,,,,,,,71.45005371,4,2023,23
31/12/2023,MAYFAIR INSURANCE COMPANY LIMITED,1051,420,,,325,5,31,,,,,,4,2023,24
31/12/2023,MUA INSURANCE(KENYA) LIMITED,9593,15146,448,25187,13212,1435,47,15142,10045,5.697383571,0.186604201,52.45563187,4,2023,25
31/12/2023,OCCIDENTAL INSURANCE COMPANY LIMITED,3910,1525,,,2029,,2,,,,,,4,2023,26
31/12/2023,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1587,1373,1106,4066,437,39,731,2313,1753,0.959173635,17.97835711,10.74766355,4,2023,27
31/12/2023,PACIS INSURANCE COMPANY LIMITED,4608,18716,867,24191,13729,422,38,15056,9135,1.744450415,0.157083213,56.75251126,4,2023,28
31/12/2023,PIONEER GENERAL INSURANCE LIMITED,584,848,2041,3473,561,15,,,,0.431903254,,16.15318169,4,2023,30
31/12/2023,SANLAM GENERAL INSURANCE COMPANY LIMITED,2820,1032,1151,5003,1410,5,250,2816,2187,0.099940036,4.997001799,28.18309015,4,2023,32
31/12/2023,STAR DISCOVER INSURANCE LIMITED,9684,43353,34,53071,39736,1347,,,,2.538109325,,74.87328296,4,2023,33
31/12/2023,STAR DISCOVER INSURANCE LIMITED,167,25045,,,24689,431,,,,,,,4,2023,33
31/12/2023,TAKAFUL INSURANCE OF AFRICA LIMITED,616,296,40,952,74,6,15,135,817,0.630252101,1.575630252,7.773109244,4,2023,34
31/12/2023,TAUSI ASSURANCE COMPANY LIMITED,1166,682,210,2058,497,,148,,,,7.191448008,24.14965986,4,2023,35
31/12/2023,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,35458,36828,,,32860,1190,,,,,,,4,2023,37
31/12/2023,THE MONARCH INSURANCE COMPANY LIMITED,5280,203,101,5584,71,3,74,249,5335,0.053724928,1.3252149,1.271489971,4,2023,38
31/12/2023,TRIDENT INSURANCE COMPANY LIMITED,,,,,,,,,,,,,4,2023,39
31/12/2023,XPLICO INSURANCE COMPANY LIMITED,,,,,,,,,,,,,4,2023,40
31/12/2023,XPLICO INSURANCE COMPANY LIMITED,2868,64,0,2932,0,67,0,67,2865,2.285129604,0,0,4,2023,40
31/03/2024,AAR INSURANCE COMPANY LIMITED,99869,165729,,,90593,157,2805,,,,,,1,2024,0
31/03/2024,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,1692,318,149,2159,579,,,,,,,26.81797128,1,2024,1
31/03/2024,AIG KENYA INSURANCE COMPANY LIMITED,1775,888,-99,2564,1014,4,48,967,1597,0.15600624,1.872074883,39.5475819,1,2024,2
31/03/2024,APA INSURANCE COMPANY LIMITED,3647,3337,4170,11154,3068,,,,,,,27.50582751,1,2024,4
31/03/2024,BRITAM GENERAL INSURANCE COMPANY (K) LTD,255922,157521,,,89432,,,,,,,,1,2024,5
31/03/2024,CANNON GENERALINSURANCE COMPANY LIMITED,909,793,1236,2938,687,8,74,2005,933,0.272294078,2.518720218,23.38325391,1,2024,6
31/03/2024,CIC GENERAL INSURANCE LIMITED,3203,2599,915,6717,2450,,,,,,,36.47461664,1,2024,7
31/03/2024,CORPORATE INSURANCE COMPANY LIMITED,2436,109,,,36,,5,,,,,,1,2024,8
31/03/2024,DIRECTLINE ASSURANCE COMPANY LIMITED,1281,508,,,777,,,,,,,,1,2024,9
31/03/2024,FIDELITY SHIELD INSURANCE COMPANY LIMITED,4165,1532,1179,6876,1326,13,52,2570,4306,0.189063409,0.756253636,19.28446771,1,2024,10
31/03/2024,FIRST ASSURANCE COMPANY LIMITED,34352,43616,2667,80635,42291,444,54,45456,35179,0.550629379,0.066968438,52.44744838,1,2024,11
31/03/2024,GA INSURANCE LIMITED,3300,3551,596,7447,3301,71,3,3971,3476,0.953404055,0.040284678,44.32657446,1,2024,12
31/03/2024,GEMINIA INSURANCE COMPANY LIMITED,1704,1919,2825,6448,1041,,126,,,,1.954094293,16.14454094,1,2024,13
31/03/2024,THE HERITAGE INSURANCE COMPANY LIMITED,8359,42780,1485,52624,44502,32,51,46070,6554,0.060808756,0.096913956,84.5659775,1,2024,36
31/03/2024,ICEA LION GENERAL INSURANCE COMPANY LIMITED,7537,3763,2126,13426,3787,13,17,5943,7483,0.096827052,0.126619991,28.20646507,1,2024,15
31/03/2024,INTRA AFRICA ASSURANCE COMPANY LIMITED,963,1673,937,3573,1574,,,,,,,44.05261685,1,2024,16
31/03/2024,INVESCO ASSURANCE COMPANY LIMITED,1266,175,699,2140,69,,,,,,,3.224299065,1,2024,17
31/03/2024,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,2996,1595,,,1333,,272,,,,,,1,2024,18
31/03/2024,JUBILEE HEALTH INSURANCE LIMITED,655660,1792863,,,1774086,,,,,,,,1,2024,20
31/03/2024,KENINDIA ASSURANCE COMPANY LIMITED,3545,2252,132,5929,2124,,47,,,,0.79271378,35.82391634,1,2024,21
31/03/2024,KENYA ORIENT INSURANCE LIMITED,8427,815,912,10154,904,35,37,1888,8266,0.344691747,0.364388418,8.902895411,1,2024,22
31/03/2024,MADISON GENERAL INSURANCE KENYA LIMITED,23865,101508,3139,128512,64878,,,,,,,50.48400149,1,2024,23
31/03/2024,MAYFAIR INSURANCE COMPANY LIMITED,1110,424,,,413,5,6,,,,,,1,2024,24
31/03/2024,MUA INSURANCE(KENYA) LIMITED,10045,17814,322,28181,14301,2832,1391,18846,9335,10.04932401,4.935949753,50.74695717,1,2024,25
31/03/2024,OCCIDENTAL INSURANCE COMPANY LIMITED,3404,1410,,,1329,,9,,,,,,1,2024,26
31/03/2024,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,1753,1234,1044,4031,371,26,763,2204,1827,0.64500124,18.92830563,9.203671546,1,2024,27
31/03/2024,PACIS INSURANCE COMPANY LIMITED,9135,19701,784,29620,18808,4057,13,23662,5958,13.69682647,0.043889264,63.49763673,1,2024,28
31/03/2024,PIONEER GENERAL INSURANCE LIMITED,862,1052,1872,3786,931,14,,,,0.369783413,,24.59059694,1,2024,30
31/03/2024,SANLAM GENERAL INSURANCE COMPANY LIMITED,2590,817,806,4213,901,4,26,1737,2476,0.09494422,0.617137432,21.38618562,1,2024,32
31/03/2024,STAR DISCOVER INSURANCE LIMITED,11955,37047,12,49014,38919,3272,,,,6.675643694,,79.4038438,1,2024,33
31/03/2024,STAR DISCOVER INSURANCE LIMITED,92,891,,,694,183,,,,,,,1,2024,33
31/03/2024,TAKAFUL INSURANCE OF AFRICA LIMITED,817,327,335,1479,99,17,23,474,1005,1.149425287,1.555104801,6.693711968,1,2024,34
31/03/2024,TAUSI ASSURANCE COMPANY LIMITED,1203,582,159,1944,445,,77,,,,3.96090535,22.8909465,1,2024,35
31/03/2024,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,38236,38359,,,30240,1528,,,,,,,1,2024,37
31/03/2024,THE MONARCH INSURANCE COMPANY LIMITED,5335,1008,315,6658,176,,42,,,,0.630820066,2.643436467,1,2024,38
31/03/2024,TRIDENT INSURANCE COMPANY LIMITED,,,,,,,,,,,,,1,2024,39
